time,station,cglo,cglo_flag,dd,dd_flag,ddx,ddx_flag,ff,ff_flag,ffx,ffx_flag,p,p_flag,pred,pred_flag,rf,rf_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tb10,tb100,tb100_flag,tb10_flag,tb20,tb200,tb200_flag,tb20_flag,tb50,tb50_flag,tl,tl_flag,tsmin,tsmin_flag,zeitx,zeitx_flag
2008-04-03T13:00+00:00,5925,226,0,278,10,284,10,4.0,10,10.0,10,996.3,10,,,80,10,0.0,10,7,10,,,0.0,10,,,,,,,,,,,9.2,10,,,1303,10
2008-04-03T14:00+00:00,5925,423,0,289,10,288,10,3.0,10,7.2,10,995.9,10,,,67,10,0.0,10,0,10,,,0.4,10,,,,,,,,,,,11.4,10,,,1410,10
2008-04-03T15:00+00:00,5925,389,0,294,10,315,10,3.4,10,9.8,10,996.5,10,,,71,10,0.0,10,0,10,,,0.7,10,,,,,,,,,,,9.7,10,,,1554,10
2008-04-03T16:00+00:00,5925,82,0,301,10,327,10,3.5,10,8.7,10,996.7,10,,,79,10,0.4,10,49,10,,,0.0,10,,,,,,,,,,,8.9,10,,,1700,10
2008-04-03T17:00+00:00,5925,127,0,276,10,290,10,4.3,10,10.1,10,997.1,10,,,77,10,0.0,10,0,10,,,0.8,10,,,,,,,,,,,9.1,10,,,1728,10
2008-04-03T18:00+00:00,5925,10,0,281,10,270,10,4.6,10,9.8,10,997.9,10,,,80,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.3,10,,,1806,10
2008-04-03T19:00+00:00,5925,0,0,277,10,272,10,4.5,10,9.5,10,998.6,10,,,81,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.0,10,,,1959,10
2008-04-03T20:00+00:00,5925,0,0,281,10,296,10,4.9,10,10.4,10,999.3,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.7,10,,,2041,10
2008-04-03T21:00+00:00,5925,0,0,282,10,301,10,5.2,10,10.8,10,999.7,10,,,82,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.4,10,,,2123,10
2008-04-03T22:00+00:00,5925,0,0,290,10,289,10,4.4,10,11.3,10,1000.4,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.4,10,,,2206,10
2008-04-03T23:00+00:00,5925,0,0,296,10,287,10,3.6,10,8.3,10,1000.8,10,,,84,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.2,10,,,2319,10
2008-04-04T00:00+00:00,5925,0,0,295,10,301,10,3.9,10,8.6,10,1001.0,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.4,10,,,22,10
2008-04-04T01:00+00:00,5925,0,0,298,10,294,10,3.6,10,7.9,10,1001.0,10,,,85,10,0.0,10,7,10,,,0.0,10,,,,,,,,,,,7.2,10,,,143,10
2008-04-04T02:00+00:00,5925,0,0,293,10,291,10,4.0,10,8.7,10,1001.0,10,,,85,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.1,10,,,255,10
2008-04-04T03:00+00:00,5925,0,0,287,10,299,10,3.9,10,7.9,10,1001.1,10,,,86,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.8,10,,,306,10
2008-04-04T04:00+00:00,5925,0,0,293,10,309,10,4.1,10,9.3,10,1001.1,10,,,87,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.5,10,,,439,10
2008-04-04T05:00+00:00,5925,10,0,294,10,300,10,5.2,10,10.7,10,1001.4,10,,,87,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.4,10,,,533,10
2008-04-04T06:00+00:00,5925,55,0,290,10,305,10,5.4,10,9.5,10,1001.9,10,,,87,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.8,10,,,628,10
2008-04-04T07:00+00:00,5925,117,0,291,10,296,10,4.9,10,9.1,10,1002.3,10,,,84,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.6,10,,,731,10
2008-04-04T08:00+00:00,5925,190,0,296,10,290,10,4.4,10,9.8,10,1002.6,10,,,82,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.5,10,,,844,10
2008-04-04T09:00+00:00,5925,217,0,316,10,316,10,3.7,10,8.4,10,1002.5,10,,,79,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,9.3,10,,,946,10
2008-04-04T10:00+00:00,5925,378,0,317,10,313,10,4.2,10,9.4,10,1002.2,10,,,74,10,0.0,10,0,10,,,0.2,10,,,,,,,,,,,10.4,10,,,1040,10
2008-04-04T11:00+00:00,5925,317,0,317,10,311,10,5.7,10,11.9,10,1001.8,10,,,69,10,0.0,10,0,10,,,0.1,10,,,,,,,,,,,10.6,10,,,1103,10
2008-04-04T12:00+00:00,5925,223,0,314,10,302,10,5.5,10,13.3,10,1001.3,10,,,68,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,10.9,10,,,1248,10
2008-04-04T13:00+00:00,5925,251,0,316,10,321,10,5.1,10,12.2,10,1000.7,10,,,69,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,10.9,10,,,1358,10
2008-04-04T14:00+00:00,5925,519,0,312,10,304,10,5.4,10,12.7,10,1000.1,10,,,63,10,0.0,10,0,10,,,0.7,10,,,,,,,,,,,11.9,10,,,1420,10
2008-04-04T15:00+00:00,5925,255,0,317,10,332,10,5.2,10,12.1,10,999.7,10,,,62,10,0.0,10,0,10,,,0.2,10,,,,,,,,,,,11.6,10,,,1505,10
2008-04-04T16:00+00:00,5925,180,0,313,10,305,10,5.4,10,11.2,10,999.3,10,,,64,10,0.0,10,0,10,,,0.3,10,,,,,,,,,,,11.3,10,,,1620,10
2008-04-04T17:00+00:00,5925,101,0,307,10,293,10,4.5,10,10.6,10,999.3,10,,,66,10,0.0,10,0,10,,,0.6,10,,,,,,,,,,,11.0,10,,,1707,10
2008-04-04T18:00+00:00,5925,3,0,304,10,306,10,3.6,10,9.4,10,999.6,10,,,70,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,10.4,10,,,1809,10
2008-04-04T19:00+00:00,5925,0,0,302,10,295,10,4.3,10,9.1,10,999.6,10,,,71,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,10.0,10,,,1928,10
2008-04-04T20:00+00:00,5925,0,0,309,10,303,10,4.0,10,9.2,10,999.5,10,,,72,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,9.7,10,,,2007,10
2008-04-04T21:00+00:00,5925,0,0,294,10,300,10,4.2,10,9.1,10,999.3,10,,,75,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,9.1,10,,,2126,10
2008-04-04T22:00+00:00,5925,0,0,298,10,292,10,4.0,10,8.2,10,998.9,10,,,77,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.8,10,,,2254,10
2008-04-04T23:00+00:00,5925,0,0,302,10,303,10,3.4,10,8.3,10,998.6,10,,,77,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.6,10,,,2305,10
2008-04-05T00:00+00:00,5925,0,0,293,10,297,10,3.6,10,8.7,10,997.9,10,,,78,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.1,10,,,39,10
2008-04-05T01:00+00:00,5925,0,0,303,10,299,10,3.3,10,7.6,10,997.4,10,,,79,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.7,10,,,144,10
2008-04-05T02:00+00:00,5925,0,0,300,10,306,10,3.3,10,7.3,10,996.7,10,,,81,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.3,10,,,245,10
2008-04-05T03:00+00:00,5925,0,0,292,10,290,10,3.6,10,8.5,10,996.3,10,,,85,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.7,10,,,310,10
2008-04-05T04:00+00:00,5925,0,0,293,10,303,10,4.0,10,8.1,10,995.9,10,,,86,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.5,10,,,432,10
2008-04-05T05:00+00:00,5925,5,0,292,10,291,10,4.0,10,7.7,10,995.6,10,,,85,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.8,10,,,509,10
2008-04-05T06:00+00:00,5925,57,0,293,10,298,10,3.7,10,7.7,10,995.2,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.1,10,,,634,10
2008-04-05T07:00+00:00,5925,140,0,294,10,302,10,3.2,10,7.6,10,994.9,10,,,82,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.6,10,,,756,10
2008-04-05T08:00+00:00,5925,421,0,305,10,303,10,3.9,10,9.3,10,994.5,10,,,77,10,0.0,10,0,10,,,0.9,10,,,,,,,,,,,8.6,10,,,825,10
2008-04-05T09:00+00:00,5925,525,0,299,10,288,10,3.8,10,8.4,10,993.6,10,,,72,10,0.0,10,0,10,,,0.7,10,,,,,,,,,,,9.4,10,,,914,10
2008-04-05T10:00+00:00,5925,523,0,306,10,311,10,2.8,10,7.6,10,992.4,10,,,65,10,0.0,10,0,10,,,0.6,10,,,,,,,,,,,10.4,10,,,1037,10
2008-04-05T11:00+00:00,5925,683,0,287,10,310,10,3.2,10,9.0,10,991.4,10,,,59,10,0.0,10,0,10,,,0.8,10,,,,,,,,,,,11.1,10,,,1144,10
2008-04-05T12:00+00:00,5925,649,0,294,10,313,10,3.3,10,8.8,10,990.3,10,,,55,10,0.0,10,0,10,,,0.7,10,,,,,,,,,,,12.0,10,,,1220,10
2008-04-05T13:00+00:00,5925,515,0,306,10,307,10,3.3,10,8.7,10,989.2,10,,,53,10,0.0,10,0,10,,,0.5,10,,,,,,,,,,,12.5,10,,,1323,10
2008-04-05T14:00+00:00,5925,314,0,307,10,304,10,3.0,10,7.7,10,988.4,10,,,52,10,0.0,10,0,10,,,0.3,10,,,,,,,,,,,12.7,10,,,1410,10
2008-04-05T15:00+00:00,5925,442,0,283,10,298,10,2.6,10,7.9,10,987.4,10,,,49,10,0.0,10,0,10,,,0.8,10,,,,,,,,,,,13.4,10,,,1541,10
2008-04-05T16:00+00:00,5925,357,0,279,10,290,10,3.2,10,9.3,10,986.9,10,,,49,10,0.0,10,0,10,,,0.9,10,,,,,,,,,,,12.8,10,,,1656,10
2008-04-05T17:00+00:00,5925,109,0,281,10,293,10,3.1,10,8.0,10,986.7,10,,,49,10,0.0,10,0,10,,,0.6,10,,,,,,,,,,,12.1,10,,,1800,10
2008-04-05T18:00+00:00,5925,8,0,295,10,286,10,2.6,10,5.9,10,986.5,10,,,50,10,0.0,10,0,10,,,0.1,10,,,,,,,,,,,11.4,10,,,1806,10
2008-04-05T19:00+00:00,5925,0,0,268,10,298,10,2.7,10,5.9,10,986.3,10,,,56,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,10.6,10,,,1907,10
2008-04-05T20:00+00:00,5925,0,0,232,10,250,10,2.1,10,4.6,10,985.6,10,,,60,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,9.8,10,,,2026,10
2008-04-05T21:00+00:00,5925,0,0,217,10,226,10,2.2,10,3.8,10,984.9,10,,,65,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.7,10,,,2101,10
2008-04-05T22:00+00:00,5925,0,0,219,10,233,10,2.3,10,3.8,10,984.5,10,,,70,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.8,10,,,2245,10
2008-04-05T23:00+00:00,5925,0,0,214,10,217,10,2.4,10,3.7,10,984.0,10,,,74,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.7,10,,,2346,10
2008-04-06T00:00+00:00,5925,0,0,208,10,205,10,1.8,10,3.3,10,983.3,10,,,77,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.8,10,,,6,10
2008-04-06T01:00+00:00,5925,0,0,213,10,197,10,1.8,10,4.4,10,982.5,10,,,79,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.2,10,,,131,10
2008-04-06T02:00+00:00,5925,0,0,225,10,226,10,1.6,10,2.8,10,981.6,10,,,79,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.0,10,,,206,10
2008-04-06T03:00+00:00,5925,0,0,207,10,207,10,1.1,10,2.5,10,981.0,10,,,82,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,4.3,10,,,307,10
2008-04-06T04:00+00:00,5925,0,0,210,10,222,10,1.4,10,2.6,10,980.5,10,,,84,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,3.4,10,,,412,10
2008-04-06T05:00+00:00,5925,13,0,187,10,211,10,0.5,10,2.2,10,980.0,10,,,83,10,0.0,10,0,10,,,0.2,10,,,,,,,,,,,3.8,10,,,501,10
2008-04-06T06:00+00:00,5925,125,0,213,10,230,10,1.2,10,2.8,10,979.9,10,,,78,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,6.1,10,,,618,10
2008-04-06T07:00+00:00,5925,301,0,171,10,148,10,0.5,10,2.3,10,979.7,10,,,66,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,8.2,10,,,738,10
2008-04-06T08:00+00:00,5925,475,0,160,10,139,10,1.9,10,4.6,10,979.6,10,,,62,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,10.1,10,,,814,10
2008-04-06T09:00+00:00,5925,595,0,148,10,119,10,1.7,10,5.2,10,979.2,10,,,60,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,11.2,10,,,914,10
2008-04-06T10:00+00:00,5925,634,0,159,10,109,10,0.6,10,3.7,10,979.1,10,,,53,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,12.6,10,,,1003,10
2008-04-06T11:00+00:00,5925,691,0,301,10,290,10,1.8,10,7.5,10,978.8,10,,,51,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,13.4,10,,,1131,10
2008-04-06T12:00+00:00,5925,618,0,294,10,263,10,2.2,10,6.7,10,978.6,10,,,47,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,14.3,10,,,1239,10
2008-04-06T13:00+00:00,5925,440,0,315,10,304,10,2.8,10,8.1,10,978.5,10,,,49,10,0.0,10,0,10,,,0.6,10,,,,,,,,,,,13.4,10,,,1311,10
2008-04-06T14:00+00:00,5925,166,0,312,10,323,10,2.6,10,6.8,10,978.7,10,,,49,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,13.3,10,,,1416,10
2008-04-06T15:00+00:00,5925,135,0,316,10,323,10,1.8,10,5.2,10,978.6,10,,,51,10,0.0,10,1,10,,,0.0,10,,,,,,,,,,,13.3,10,,,1513,10
2008-04-06T16:00+00:00,5925,171,0,338,10,318,10,0.8,10,5.3,10,978.8,10,,,55,10,0.0,10,20,10,,,0.2,10,,,,,,,,,,,13.4,10,,,1603,10
2008-04-06T17:00+00:00,5925,46,0,234,10,220,10,1.7,10,4.7,10,978.9,10,,,55,10,0.0,10,9,10,,,0.0,10,,,,,,,,,,,12.7,10,,,1703,10
2008-04-06T18:00+00:00,5925,3,0,275,10,292,10,2.8,10,8.8,10,979.6,10,,,71,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,10.4,10,,,1844,10
2008-04-06T19:00+00:00,5925,0,0,281,10,289,10,3.1,10,8.0,10,980.1,10,,,83,10,0.0,10,14,10,,,0.0,10,,,,,,,,,,,8.8,10,,,1931,10
2008-04-06T20:00+00:00,5925,0,0,285,10,304,10,4.4,10,9.9,10,980.3,10,,,86,10,0.0,10,5,10,,,0.0,10,,,,,,,,,,,7.8,10,,,2044,10
2008-04-06T21:00+00:00,5925,0,0,284,10,293,10,4.3,10,9.7,10,980.2,10,,,86,10,0.0,10,3,10,,,0.0,10,,,,,,,,,,,7.3,10,,,2133,10
2008-04-06T22:00+00:00,5925,0,0,295,10,312,10,4.1,10,8.6,10,979.8,10,,,86,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.6,10,,,2247,10
2008-04-06T23:00+00:00,5925,0,0,294,10,287,10,2.5,10,6.2,10,979.6,10,,,88,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.2,10,,,2321,10
2008-04-07T00:00+00:00,5925,0,0,295,10,314,10,1.3,10,3.8,10,979.2,10,,,86,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.5,10,,,20,10
2008-04-07T01:00+00:00,5925,0,0,224,10,277,10,0.3,10,2.6,10,978.1,10,,,88,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.2,10,,,108,10
2008-04-07T02:00+00:00,5925,0,0,178,10,217,10,0.9,10,2.6,10,977.6,10,,,88,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.0,10,,,247,10
2008-04-07T03:00+00:00,5925,0,0,197,10,196,10,1.1,10,2.9,10,976.4,10,,,89,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.6,10,,,305,10
2008-04-07T04:00+00:00,5925,0,0,150,10,159,10,1.1,10,2.6,10,975.7,10,,,89,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.6,10,,,449,10
2008-04-07T05:00+00:00,5925,3,0,184,10,189,10,1.9,10,4.8,10,976.2,10,,,89,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.7,10,,,522,10
2008-04-07T06:00+00:00,5925,58,0,133,10,120,10,2.2,10,6.1,10,975.5,10,,,91,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.9,10,,,647,10
2008-04-07T07:00+00:00,5925,47,0,133,10,119,10,2.2,10,5.6,10,975.3,10,,,91,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.4,10,,,732,10
2008-04-07T08:00+00:00,5925,45,0,197,10,251,10,1.8,10,7.3,10,976.7,10,,,89,10,0.1,10,5,10,,,0.0,10,,,,,,,,,,,6.7,10,,,857,10
2008-04-07T09:00+00:00,5925,61,0,244,10,249,10,4.4,10,10.1,10,977.1,10,,,87,10,0.4,10,32,10,,,0.0,10,,,,,,,,,,,6.2,10,,,929,10
2008-04-07T10:00+00:00,5925,147,0,256,10,232,10,4.0,10,12.3,10,978.0,10,,,82,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.3,10,,,1035,10
2008-04-07T11:00+00:00,5925,476,0,263,10,287,10,6.0,10,15.1,10,978.4,10,,,74,10,0.0,10,0,10,,,0.3,10,,,,,,,,,,,8.3,10,,,1121,10
2008-04-07T12:00+00:00,5925,555,0,270,10,251,10,7.1,10,17.8,10,979.0,10,,,68,10,0.0,10,0,10,,,0.5,10,,,,,,,,,,,9.0,10,,,1208,10
2008-04-07T13:00+00:00,5925,584,0,264,10,260,10,8.3,10,20.8,10,980.1,10,,,69,10,0.0,10,0,10,,,0.5,10,,,,,,,,,,,7.3,10,,,1314,10
2008-04-07T14:00+00:00,5925,361,0,270,10,259,10,8.8,10,21.7,10,981.6,10,,,60,10,0.0,10,0,10,,,0.4,10,,,,,,,,,,,7.1,10,,,1428,10
2008-04-07T15:00+00:00,5925,185,0,274,10,291,10,9.8,10,21.6,10,982.4,10,,,52,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.6,10,,,1546,10
2008-04-07T16:00+00:00,5925,117,0,280,10,294,10,8.7,10,21.9,10,983.4,10,,,52,10,0.0,10,0,10,,,0.2,10,,,,,,,,,,,6.8,10,,,1626,10
2008-04-07T17:00+00:00,5925,18,0,277,10,286,10,7.7,10,16.4,10,984.7,10,,,49,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.4,10,,,1706,10
2008-04-07T18:00+00:00,5925,4,0,281,10,302,10,5.9,10,14.8,10,985.1,10,,,52,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.1,10,,,1813,10
2008-04-07T19:00+00:00,5925,0,0,279,10,298,10,5.4,10,14.0,10,986.0,10,,,52,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.1,10,,,1928,10
2008-04-07T20:00+00:00,5925,0,0,289,10,299,10,2.8,10,9.1,10,986.4,10,,,53,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.1,10,,,2017,10
2008-04-07T21:00+00:00,5925,0,0,280,10,287,10,2.5,10,6.7,10,986.7,10,,,53,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.8,10,,,2200,10
2008-04-07T22:00+00:00,5925,0,0,284,10,267,10,2.5,10,6.1,10,986.9,10,,,54,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.5,10,,,2211,10
2008-04-07T23:00+00:00,5925,0,0,272,10,288,10,1.9,10,7.7,10,987.0,10,,,55,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.4,10,,,2350,10
2008-04-08T00:00+00:00,5925,0,0,241,10,233,10,1.8,10,6.0,10,987.4,10,,,55,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.3,10,,,20,10
2008-04-08T01:00+00:00,5925,0,0,251,10,264,10,1.6,10,4.6,10,987.4,10,,,56,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.3,10,,,132,10
2008-04-08T02:00+00:00,5925,0,0,261,10,248,10,1.5,10,4.3,10,987.5,10,,,57,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,4.8,10,,,257,10
2008-04-08T03:00+00:00,5925,0,0,229,10,219,10,2.9,10,5.6,10,987.6,10,,,57,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,4.9,10,,,314,10
2008-04-08T04:00+00:00,5925,0,0,234,10,246,10,2.7,10,5.9,10,987.7,10,,,56,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.1,10,,,402,10
2008-04-08T05:00+00:00,5925,7,0,246,10,239,10,1.7,10,3.9,10,987.5,10,,,57,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.2,10,,,501,10
2008-04-08T06:00+00:00,5925,68,0,218,10,217,10,1.1,10,3.3,10,987.7,10,,,56,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.7,10,,,604,10
2008-04-08T07:00+00:00,5925,155,0,139,10,119,10,1.6,10,4.2,10,987.7,10,,,55,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.4,10,,,756,10
2008-04-08T08:00+00:00,5925,308,0,101,10,80,10,2.2,10,6.2,10,987.1,10,,,58,10,0.0,10,0,10,,,0.3,10,,,,,,,,,,,7.0,10,,,831,10
2008-04-08T09:00+00:00,5925,624,0,140,10,140,10,3.2,10,10.9,10,986.6,10,,,52,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,9.0,10,,,959,10
2008-04-08T10:00+00:00,5925,717,0,155,10,139,10,5.2,10,12.7,10,986.2,10,,,49,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,10.4,10,,,1046,10
2008-04-08T11:00+00:00,5925,820,0,155,10,149,10,7.1,10,14.6,10,985.6,10,,,52,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,11.0,10,,,1144,10
2008-04-08T12:00+00:00,5925,748,0,162,10,148,10,6.3,10,13.5,10,985.2,10,,,49,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,11.5,10,,,1237,10
2008-04-08T13:00+00:00,5925,583,0,152,10,130,10,6.5,10,13.2,10,984.5,10,,,50,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,11.4,10,,,1353,10
2008-04-08T14:00+00:00,5925,606,0,138,10,124,10,6.0,10,12.3,10,984.0,10,,,50,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,12.2,10,,,1448,10
2008-04-08T15:00+00:00,5925,441,0,133,10,122,10,5.8,10,12.4,10,984.0,10,,,55,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,10.9,10,,,1523,10
2008-04-08T16:00+00:00,5925,174,0,130,10,119,10,5.5,10,11.7,10,983.8,10,,,59,10,0.0,10,0,10,,,0.4,10,,,,,,,,,,,10.2,10,,,1623,10
2008-04-08T17:00+00:00,5925,73,0,130,10,117,10,4.3,10,10.3,10,983.4,10,,,61,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,9.7,10,,,1800,10
2008-04-08T18:00+00:00,5925,6,0,124,10,111,10,3.9,10,8.9,10,983.4,10,,,63,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,9.1,10,,,1840,10
2008-04-08T19:00+00:00,5925,0,0,127,10,136,10,3.3,10,6.8,10,983.5,10,,,65,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.9,10,,,1913,10
2008-04-08T20:00+00:00,5925,0,0,120,10,136,10,2.7,10,7.0,10,983.0,10,,,68,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.4,10,,,2042,10
2008-04-08T21:00+00:00,5925,0,0,107,10,120,10,2.1,10,5.4,10,982.5,10,,,70,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,8.1,10,,,2131,10
2008-04-08T22:00+00:00,5925,0,0,113,10,115,10,1.7,10,5.2,10,982.4,10,,,73,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.7,10,,,2231,10
2008-04-08T23:00+00:00,5925,0,0,118,10,130,10,1.6,10,4.4,10,982.6,10,,,75,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.6,10,,,2302,10
2008-04-09T00:00+00:00,5925,0,0,68,10,58,10,1.2,10,2.9,10,982.4,10,,,78,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,7.0,10,,,41,10
2008-04-09T01:00+00:00,5925,0,0,19,10,63,10,0.7,10,2.1,10,982.3,10,,,80,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.7,10,,,200,10
2008-04-09T02:00+00:00,5925,0,0,321,10,313,10,0.9,10,2.8,10,982.3,10,,,81,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,6.3,10,,,243,10
2008-04-09T03:00+00:00,5925,0,0,251,10,228,10,0.7,10,2.6,10,981.9,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.9,10,,,316,10
2008-04-09T04:00+00:00,5925,0,0,224,10,223,10,0.9,10,3.0,10,981.8,10,,,83,10,0.0,10,0,10,,,0.0,10,,,,,,,,,,,5.6,10,,,431,10
2008-04-09T05:00+00:00,5925,23,0,164,10,135,10,0.5,10,1.7,10,982.0,10,,,83,10,0.0,10,0,10,,,0.4,10,,,,,,,,,,,5.5,10,,,507,10
2008-04-09T06:00+00:00,5925,129,0,208,10,221,10,0.7,10,2.3,10,982.6,10,,,79,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,7.6,10,,,634,10
2008-04-09T07:00+00:00,5925,205,0,308,10,303,10,0.6,10,2.7,10,982.7,10,,,77,10,0.0,10,0,10,,,0.8,10,,,,,,,,,,,8.6,10,,,725,10
2008-04-09T08:00+00:00,5925,456,0,110,10,56,10,0.4,10,3.4,10,982.4,10,,,75,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,9.0,10,,,854,10
2008-04-09T09:00+00:00,5925,601,0,107,10,129,10,1.5,10,4.9,10,982.1,10,,,74,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,10.2,10,,,922,10
2008-04-09T10:00+00:00,5925,719,0,138,10,131,10,2.5,10,5.9,10,981.0,10,,,69,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,12.1,10,,,1052,10
2008-04-09T11:00+00:00,5925,783,0,132,10,128,10,3.0,10,7.6,10,979.9,10,,,65,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,14.4,10,,,1155,10
2008-04-09T12:00+00:00,5925,792,0,136,10,127,10,4.3,10,9.3,10,979.1,10,,,63,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,15.6,10,,,1220,10
2008-04-09T13:00+00:00,5925,739,0,133,10,120,10,4.0,10,10.8,10,978.6,10,,,59,10,0.0,10,0,10,,,1.0,10,,,,,,,,,,,17.9,10,,,1346,10
