time,station,cglo,cglo_flag,dd,dd_flag,ddx,ddx_flag,ff,ff_flag,ffx,ffx_flag,p,p_flag,pred,pred_flag,rf,rf_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tb10,tb100,tb100_flag,tb10_flag,tb20,tb200,tb200_flag,tb20_flag,tb50,tb50_flag,tl,tl_flag,tsmin,tsmin_flag,zeitx,zeitx_flag
2008-02-07T09:00+00:00,5917,268,0,310,10,318,10,7.0,10,15.7,10,1007.9,10,,,70,10,0.0,10,0,10,,,1.0,10,4.4,,,10,4.5,,,10,4.6,10,5.8,10,5.9,10,918,10
2008-02-07T10:00+00:00,5917,319,0,308,10,302,10,7.5,10,15.4,10,1008.5,10,,,60,10,0.0,10,0,10,,,0.8,10,4.4,,,10,4.5,,,10,4.6,10,6.1,10,5.6,10,1005,10
2008-02-07T11:00+00:00,5917,236,0,310,10,325,10,7.1,10,17.3,10,1008.9,10,,,59,10,0.0,10,0,10,,,0.3,10,4.4,,,10,4.5,,,10,4.6,10,6.1,10,6.4,10,1134,10
2008-02-07T12:00+00:00,5917,303,0,316,10,344,10,7.4,10,16.3,10,1009.1,10,,,55,10,0.0,10,0,10,,,0.3,10,4.5,,,10,4.5,,,10,4.6,10,6.0,10,6.9,10,1255,10
2008-02-07T13:00+00:00,5917,353,0,322,10,325,10,8.2,10,16.2,10,1009.0,10,,,51,10,0.0,10,0,10,,,0.7,10,4.6,,,10,4.5,,,10,4.6,10,6.6,10,7.1,10,1305,10
2008-02-07T14:00+00:00,5917,303,0,329,10,343,10,8.4,10,16.3,10,1009.2,10,,,50,10,0.0,10,0,10,,,0.8,10,4.6,,,10,4.5,,,10,4.6,10,6.7,10,6.9,10,1435,10
2008-02-07T15:00+00:00,5917,143,0,318,10,333,10,7.3,10,16.7,10,1009.9,10,,,48,10,0.0,10,0,10,,,0.3,10,4.6,,,10,4.5,,,10,4.7,10,6.2,10,6.6,10,1520,10
2008-02-07T16:00+00:00,5917,27,0,312,10,329,10,6.0,10,13.5,10,1010.1,10,,,50,10,0.0,10,0,10,,,0.1,10,4.6,,,10,4.6,,,10,4.7,10,5.5,10,4.5,10,1610,10
2008-02-07T17:00+00:00,5917,0,0,308,10,305,10,5.4,10,12.8,10,1010.5,10,,,52,10,0.0,10,0,10,,,0.0,10,4.5,,,10,4.6,,,10,4.7,10,5.4,10,4.3,10,1754,10
2008-02-07T18:00+00:00,5917,0,0,307,10,306,10,5.4,10,11.3,10,1011.3,10,,,52,10,0.0,10,0,10,,,0.0,10,4.4,,,10,4.6,,,10,4.7,10,5.5,10,4.0,10,1815,10
2008-02-07T19:00+00:00,5917,0,0,306,10,300,10,5.1,10,12.3,10,1011.8,10,,,53,10,0.0,10,0,10,,,0.0,10,4.4,,,10,4.6,,,10,4.7,10,5.4,10,4.8,10,1955,10
2008-02-07T20:00+00:00,5917,0,0,309,10,318,10,5.1,10,12.9,10,1012.5,10,,,55,10,0.0,10,0,10,,,0.0,10,4.4,,,10,4.6,,,10,4.7,10,5.4,10,4.7,10,2026,10
2008-02-07T21:00+00:00,5917,0,0,305,10,299,10,5.6,10,12.8,10,1012.5,10,,,56,10,0.0,10,0,10,,,0.0,10,4.4,,,10,4.6,,,10,4.7,10,5.3,10,4.8,10,2124,10
2008-02-07T22:00+00:00,5917,0,0,305,10,311,10,5.9,10,12.2,10,1012.4,10,,,57,10,0.0,10,0,10,,,0.0,10,4.3,,,10,4.5,,,10,4.7,10,5.2,10,4.7,10,2210,10
2008-02-07T23:00+00:00,5917,0,0,306,10,305,10,6.1,10,12.5,10,1012.9,10,,,59,10,0.0,10,0,10,,,0.0,10,4.3,,,10,4.5,,,10,4.7,10,5.0,10,4.7,10,2323,10
2008-02-08T00:00+00:00,5917,0,0,305,10,311,10,5.7,10,12.3,10,1013.3,10,,,61,10,0.0,10,0,10,,,0.0,10,4.3,,,10,4.5,,,10,4.7,10,4.7,10,4.3,10,16,10
2008-02-08T01:00+00:00,5917,0,0,306,10,319,10,5.3,10,12.5,10,1013.4,10,,,63,10,0.0,10,0,10,,,0.0,10,4.3,,,10,4.5,,,10,4.7,10,4.5,10,4.1,10,151,10
2008-02-08T02:00+00:00,5917,0,0,305,10,302,10,4.7,10,10.7,10,1013.2,10,,,64,10,0.0,10,0,10,,,0.0,10,4.2,,,10,4.5,,,10,4.7,10,4.2,10,3.8,10,202,10
2008-02-08T03:00+00:00,5917,0,0,302,10,298,10,6.0,10,14.2,10,1013.7,10,,,66,10,0.0,10,0,10,,,0.0,10,4.2,,,10,4.4,,,10,4.7,10,4.0,10,3.6,10,321,10
2008-02-08T04:00+00:00,5917,0,0,312,10,317,10,4.3,10,10.1,10,1014.1,10,,,68,10,0.0,10,0,10,,,0.0,10,4.2,,,10,4.4,,,10,4.7,10,3.6,10,3.3,10,403,10
2008-02-08T05:00+00:00,5917,0,0,310,10,306,10,3.3,10,9.5,10,1014.2,10,,,71,10,0.0,10,0,10,,,0.0,10,4.1,,,10,4.4,,,10,4.7,10,3.1,10,2.0,10,519,10
2008-02-08T06:00+00:00,5917,0,0,308,10,301,10,3.3,10,7.4,10,1014.5,10,,,72,10,0.0,10,0,10,,,0.0,10,4.0,,,10,4.4,,,10,4.7,10,3.0,10,2.0,10,626,10
2008-02-08T07:00+00:00,5917,10,0,303,10,305,10,5.2,10,9.3,10,1014.7,10,,,74,10,0.0,10,0,10,,,0.0,10,4.0,,,10,4.4,,,10,4.7,10,2.6,10,2.1,10,755,10
2008-02-08T08:00+00:00,5917,102,0,305,10,306,10,5.0,10,11.0,10,1014.9,10,,,73,10,0.0,10,0,10,,,0.2,10,4.0,,,10,4.3,,,10,4.7,10,3.5,10,2.3,10,833,10
2008-02-08T09:00+00:00,5917,372,0,305,10,302,10,5.2,10,11.0,10,1014.9,10,,,69,10,0.0,10,0,10,,,1.0,10,4.1,,,10,4.3,,,10,4.7,10,4.8,10,5.0,10,936,10
2008-02-08T10:00+00:00,5917,265,0,307,10,307,10,4.4,10,10.3,10,1015.2,10,,,67,10,0.0,10,0,10,,,0.4,10,4.2,,,10,4.3,,,10,4.7,10,5.2,10,6.0,10,1002,10
2008-02-08T11:00+00:00,5917,457,0,314,10,321,10,4.1,10,10.2,10,1014.8,10,,,65,10,0.0,10,0,10,,,1.0,10,4.4,,,10,4.3,,,10,4.7,10,5.9,10,8.3,10,1158,10
2008-02-08T12:00+00:00,5917,398,0,325,10,316,10,5.1,10,10.5,10,1014.3,10,,,62,10,0.0,10,0,10,,,0.9,10,4.5,,,10,4.3,,,10,4.7,10,6.7,10,8.0,10,1242,10
2008-02-08T13:00+00:00,5917,297,0,320,10,324,10,4.5,10,9.9,10,1014.0,10,,,61,10,0.0,10,0,10,,,0.6,10,4.6,,,10,4.4,,,10,4.6,10,6.9,10,7.9,10,1314,10
2008-02-08T14:00+00:00,5917,76,0,333,10,350,10,4.9,10,9.1,10,1013.7,10,,,58,10,0.0,10,0,10,,,0.0,10,4.6,,,10,4.4,,,10,4.6,10,6.8,10,6.9,10,1430,10
2008-02-08T15:00+00:00,5917,48,0,351,10,339,10,4.4,10,8.0,10,1013.8,10,,,60,10,0.0,10,0,10,,,0.0,10,4.6,,,10,4.5,,,10,4.6,10,6.7,10,5.9,10,1531,10
2008-02-08T16:00+00:00,5917,18,0,12,10,355,10,3.0,10,5.9,10,1014.0,10,,,62,10,0.0,10,0,10,,,0.0,10,4.5,,,10,4.5,,,10,4.6,10,5.5,10,3.1,10,1618,10
2008-02-08T17:00+00:00,5917,0,0,13,10,24,10,2.3,10,4.7,10,1014.3,10,,,66,10,0.0,10,0,10,,,0.0,10,4.4,,,10,4.6,,,10,4.7,10,4.8,10,1.4,10,1702,10
2008-02-08T18:00+00:00,5917,0,0,357,10,23,10,1.7,10,2.8,10,1014.3,10,,,70,10,0.0,10,0,10,,,0.0,10,4.4,,,10,4.6,,,10,4.7,10,4.2,10,0.8,10,1832,10
2008-02-08T19:00+00:00,5917,0,0,349,10,24,10,2.1,10,3.8,10,1014.3,10,,,71,10,0.0,10,0,10,,,0.0,10,4.3,,,10,4.6,,,10,4.7,10,3.9,10,-0.1,10,1941,10
2008-02-08T20:00+00:00,5917,0,0,313,10,300,10,1.8,10,3.2,10,1014.3,10,,,77,10,0.0,10,0,10,,,0.0,10,4.2,,,10,4.5,,,10,4.7,10,2.1,10,-1.0,10,2044,10
2008-02-08T21:00+00:00,5917,0,0,293,10,293,10,2.5,10,3.8,10,1014.4,10,,,82,10,0.0,10,0,10,,,0.0,10,4.0,,,10,4.5,,,10,4.7,10,1.3,10,-1.2,10,2138,10
2008-02-08T22:00+00:00,5917,0,0,294,10,294,10,2.7,10,3.8,10,1014.2,10,,,83,10,0.0,10,0,10,,,0.0,10,3.9,,,10,4.4,,,10,4.7,10,1.1,10,-1.6,10,2235,10
2008-02-08T23:00+00:00,5917,0,0,293,10,300,10,2.4,10,3.2,10,1014.2,10,,,84,10,0.0,10,0,10,,,0.0,10,3.8,,,10,4.4,,,10,4.7,10,0.4,10,-1.8,10,2313,10
2008-02-09T00:00+00:00,5917,0,0,287,10,304,10,2.9,10,4.3,10,1014.1,10,,,83,10,0.0,10,0,10,,,0.0,10,3.7,,,10,4.3,,,10,4.7,10,0.3,10,-1.8,10,56,10
2008-02-09T01:00+00:00,5917,0,0,309,10,299,10,1.9,10,3.8,10,1014.2,10,,,82,10,0.0,10,0,10,,,0.0,10,3.6,,,10,4.3,,,10,4.7,10,0.4,10,-4.3,10,101,10
2008-02-09T02:00+00:00,5917,0,0,303,10,305,10,1.6,10,2.7,10,1014.0,10,,,83,10,0.0,10,0,10,,,0.0,10,3.5,,,10,4.2,,,10,4.7,10,0.0,10,-5.2,10,259,10
2008-02-09T03:00+00:00,5917,0,0,296,10,307,10,2.0,10,2.8,10,1013.8,10,,,82,10,0.0,10,0,10,,,0.0,10,3.5,,,10,4.2,,,10,4.7,10,0.3,10,-1.5,10,301,10
2008-02-09T04:00+00:00,5917,0,0,291,10,292,10,2.4,10,3.4,10,1014.0,10,,,82,10,0.0,10,0,10,,,0.0,10,3.4,,,10,4.1,,,10,4.7,10,0.1,10,-1.4,10,407,10
2008-02-09T05:00+00:00,5917,0,0,287,10,288,10,1.5,10,2.9,10,1013.7,10,,,83,10,0.0,10,0,10,,,0.0,10,3.4,,,10,4.0,,,10,4.6,10,0.0,10,-1.5,10,508,10
2008-02-09T06:00+00:00,5917,0,0,268,10,250,10,0.8,10,1.6,10,1014.1,10,,,89,10,0.0,10,0,10,,,0.0,10,3.3,,,10,4.0,,,10,4.6,10,-1.5,10,-4.3,10,607,10
2008-02-09T07:00+00:00,5917,25,0,248,10,264,10,1.3,10,2.1,10,1014.2,10,,,87,10,0.0,10,0,10,,,0.4,10,3.2,,,10,4.0,,,10,4.6,10,-0.5,10,-5.0,10,736,10
2008-02-09T08:00+00:00,5917,114,0,237,10,257,10,1.0,10,1.7,10,1014.4,10,,,86,10,0.0,10,0,10,,,0.9,10,3.2,,,10,3.9,,,10,4.6,10,0.6,10,-1.8,10,825,10
2008-02-09T09:00+00:00,5917,254,0,360,10,69,10,0.2,10,2.1,10,1014.5,10,,,80,10,0.0,10,0,10,,,1.0,10,3.4,,,10,3.9,,,10,4.6,10,3.0,10,3.2,10,953,10
2008-02-09T10:00+00:00,5917,303,0,64,10,27,10,0.8,10,2.5,10,1014.4,10,,,76,10,0.0,10,0,10,,,1.0,10,3.6,,,10,3.8,,,10,4.6,10,5.0,10,8.4,10,1050,10
2008-02-09T11:00+00:00,5917,332,0,17,10,335,10,2.0,10,4.8,10,1013.7,10,,,70,10,0.0,10,0,10,,,0.7,10,3.7,,,10,3.8,,,10,4.5,10,5.6,10,10.0,10,1145,10
2008-02-09T12:00+00:00,5917,440,0,14,10,7,10,2.8,10,5.8,10,1013.2,10,,,66,10,0.0,10,0,10,,,1.0,10,3.9,,,10,3.8,,,10,4.5,10,6.4,10,10.5,10,1255,10
2008-02-09T13:00+00:00,5917,387,0,11,10,28,10,3.6,10,6.8,10,1012.7,10,,,66,10,0.0,10,0,10,,,1.0,10,4.0,,,10,3.9,,,10,4.5,10,6.7,10,10.6,10,1346,10
2008-02-09T14:00+00:00,5917,295,0,5,10,22,10,3.7,10,6.3,10,1012.7,10,,,67,10,0.0,10,0,10,,,1.0,10,4.1,,,10,3.9,,,10,4.5,10,7.0,10,9.1,10,1420,10
2008-02-09T15:00+00:00,5917,167,0,23,10,47,10,3.2,10,6.4,10,1012.7,10,,,70,10,0.0,10,0,10,,,0.3,10,4.2,,,10,4.0,,,10,4.5,10,5.7,10,5.1,10,1528,10
2008-02-09T16:00+00:00,5917,22,0,29,10,14,10,2.7,10,5.5,10,1013.1,10,,,75,10,0.0,10,0,10,,,0.0,10,4.1,,,10,4.1,,,10,4.4,10,4.5,10,1.7,10,1700,10
2008-02-09T17:00+00:00,5917,0,0,20,10,31,10,2.0,10,4.0,10,1013.2,10,,,79,10,0.0,10,0,10,,,0.0,10,4.0,,,10,4.1,,,10,4.4,10,3.5,10,-2.0,10,1707,10
2008-02-09T18:00+00:00,5917,0,0,360,10,1,10,1.5,10,2.5,10,1013.3,10,,,81,10,0.0,10,0,10,,,0.0,10,3.9,,,10,4.2,,,10,4.4,10,3.0,10,-2.3,10,1820,10
2008-02-09T19:00+00:00,5917,0,0,320,10,284,10,1.6,10,2.9,10,1013.3,10,,,83,10,0.0,10,0,10,,,0.0,10,3.8,,,10,4.2,,,10,4.5,10,3.1,10,-1.1,10,1957,10
2008-02-09T20:00+00:00,5917,0,0,290,10,293,10,2.2,10,3.1,10,1013.1,10,,,83,10,0.0,10,0,10,,,0.0,10,3.8,,,10,4.2,,,10,4.5,10,2.9,10,1.7,10,2008,10
2008-02-09T21:00+00:00,5917,0,0,274,10,299,10,1.7,10,3.3,10,1013.2,10,,,87,10,0.0,10,0,10,,,0.0,10,3.8,,,10,4.2,,,10,4.5,10,2.1,10,-0.7,10,2102,10
2008-02-09T22:00+00:00,5917,0,0,273,10,296,10,1.6,10,2.2,10,1013.2,10,,,87,10,0.0,10,0,10,,,0.0,10,3.6,,,10,4.1,,,10,4.5,10,1.9,10,-0.8,10,2236,10
2008-02-09T23:00+00:00,5917,0,0,288,10,297,10,1.6,10,2.6,10,1013.1,10,,,90,10,0.0,10,0,10,,,0.0,10,3.6,,,10,4.1,,,10,4.5,10,1.0,10,-2.5,10,2348,10
2008-02-10T00:00+00:00,5917,0,0,301,10,291,10,1.9,10,3.0,10,1012.7,10,,,94,10,0.0,10,0,10,,,0.0,10,3.5,,,10,4.0,,,10,4.5,10,0.3,10,-4.1,10,26,10
2008-02-10T01:00+00:00,5917,0,0,296,10,301,10,2.0,10,2.7,10,1012.7,10,,,94,10,0.0,10,0,10,,,0.0,10,3.4,,,10,4.0,,,10,4.5,10,-0.1,10,-3.4,10,140,10
2008-02-10T02:00+00:00,5917,0,0,304,10,314,10,1.3,10,2.3,10,1012.4,10,,,95,10,0.0,10,0,10,,,0.0,10,3.3,,,10,4.0,,,10,4.5,10,-0.5,10,-5.9,10,217,10
2008-02-10T03:00+00:00,5917,0,0,290,10,305,10,0.7,10,1.2,10,1012.4,10,,,97,10,0.0,10,0,10,,,0.0,10,3.2,,,10,3.9,,,10,4.5,10,-1.5,10,-6.0,10,315,10
2008-02-10T04:00+00:00,5917,0,0,286,10,302,10,1.3,10,2.4,10,1012.3,10,,,98,10,0.0,10,0,10,,,0.0,10,3.1,,,10,3.9,,,10,4.5,10,-1.8,10,-6.2,10,456,10
2008-02-10T05:00+00:00,5917,0,0,282,10,304,10,1.2,10,2.3,10,1012.3,10,,,98,10,0.0,10,0,10,,,0.0,10,3.0,,,10,3.8,,,10,4.5,10,-2.1,10,-6.6,10,511,10
2008-02-10T06:00+00:00,5917,0,0,222,10,212,10,1.5,10,2.6,10,1012.0,10,,,98,10,0.0,10,0,10,,,0.0,10,3.0,,,10,3.8,,,10,4.4,10,-2.7,10,-5.5,10,644,10
2008-02-10T07:00+00:00,5917,24,0,284,10,284,10,1.6,10,2.5,10,1012.4,10,,,98,10,0.0,10,0,10,,,0.3,10,2.9,,,10,3.7,,,10,4.4,10,-2.2,10,-5.2,10,726,10
2008-02-10T08:00+00:00,5917,119,0,351,10,350,10,0.9,10,2.4,10,1012.7,10,,,93,10,0.0,10,0,10,,,0.8,10,2.9,,,10,3.7,,,10,4.4,10,0.5,10,-3.8,10,818,10
2008-02-10T09:00+00:00,5917,248,0,30,10,43,10,1.0,10,2.4,10,1012.7,10,,,89,10,0.0,10,0,10,,,1.0,10,3.0,,,10,3.6,,,10,4.4,10,1.7,10,0.7,10,943,10
2008-02-10T10:00+00:00,5917,359,0,355,10,350,10,1.0,10,3.1,10,1012.3,10,,,79,10,0.0,10,0,10,,,1.0,10,3.2,,,10,3.6,,,10,4.4,10,3.2,10,5.0,10,1045,10
2008-02-10T11:00+00:00,5917,419,0,11,10,43,10,0.9,10,4.1,10,1012.3,10,,,70,10,0.0,10,0,10,,,1.0,10,3.5,,,10,3.6,,,10,4.4,10,4.8,10,9.2,10,1157,10
2008-02-10T12:00+00:00,5917,437,0,28,10,44,10,2.8,10,4.8,10,1011.9,10,,,70,10,0.0,10,0,10,,,1.0,10,3.6,,,10,3.5,,,10,4.3,10,4.9,10,11.2,10,1236,10
2008-02-10T13:00+00:00,5917,393,0,23,10,24,10,2.8,10,5.4,10,1011.4,10,,,68,10,0.0,10,0,10,,,1.0,10,3.7,,,10,3.5,,,10,4.3,10,5.3,10,10.1,10,1314,10
2008-02-10T14:00+00:00,5917,295,0,37,10,55,10,3.4,10,5.9,10,1011.5,10,,,65,10,0.0,10,0,10,,,1.0,10,3.7,,,10,3.6,,,10,4.3,10,5.4,10,7.9,10,1442,10
2008-02-10T15:00+00:00,5917,176,0,23,10,30,10,3.0,10,5.3,10,1011.4,10,,,65,10,0.0,10,0,10,,,0.5,10,3.7,,,10,3.6,,,10,4.3,10,5.1,10,6.2,10,1525,10
2008-02-10T16:00+00:00,5917,48,0,22,10,20,10,2.4,10,4.1,10,1011.5,10,,,79,10,0.0,10,0,10,,,0.6,10,3.7,,,10,3.7,,,10,4.3,10,4.0,10,1.2,10,1607,10
2008-02-10T17:00+00:00,5917,0,0,14,10,20,10,1.5,10,3.1,10,1011.9,10,,,84,10,0.0,10,0,10,,,0.0,10,3.5,,,10,3.8,,,10,4.3,10,2.8,10,-3.6,10,1709,10
2008-02-10T18:00+00:00,5917,0,0,334,10,331,10,1.3,10,2.3,10,1012.1,10,,,84,10,0.0,10,0,10,,,0.0,10,3.4,,,10,3.8,,,10,4.3,10,2.2,10,-4.2,10,1851,10
2008-02-10T19:00+00:00,5917,0,0,292,10,293,10,1.9,10,2.7,10,1012.2,10,,,81,10,0.0,10,0,10,,,0.0,10,3.3,,,10,3.8,,,10,4.3,10,1.2,10,-2.5,10,1919,10
2008-02-10T20:00+00:00,5917,0,0,299,10,298,10,2.0,10,2.7,10,1012.3,10,,,83,10,0.0,10,0,10,,,0.0,10,3.3,,,10,3.8,,,10,4.3,10,0.3,10,-2.1,10,2032,10
2008-02-10T21:00+00:00,5917,0,0,328,10,337,10,2.2,10,3.8,10,1012.3,10,,,86,10,0.0,10,0,10,,,0.0,10,3.2,,,10,3.8,,,10,4.3,10,0.0,10,-2.9,10,2116,10
2008-02-10T22:00+00:00,5917,0,0,298,10,306,10,2.4,10,3.7,10,1012.3,10,,,87,10,0.0,10,0,10,,,0.0,10,3.1,,,10,3.8,,,10,4.3,10,-0.3,10,-2.9,10,2300,10
2008-02-10T23:00+00:00,5917,0,0,295,10,302,10,2.6,10,3.3,10,1012.6,10,,,88,10,0.0,10,0,10,,,0.0,10,3.1,,,10,3.7,,,10,4.3,10,-0.4,10,-2.8,10,2351,10
2008-02-11T00:00+00:00,5917,0,0,300,10,304,10,2.7,10,3.6,10,1012.5,10,,,91,10,0.0,10,0,10,,,0.0,10,3.0,,,10,3.7,,,10,4.3,10,-0.7,10,-2.6,10,55,10
2008-02-11T01:00+00:00,5917,0,0,301,10,302,10,1.9,10,3.2,10,1012.7,10,,,93,10,0.0,10,0,10,,,0.0,10,2.9,,,10,3.6,,,10,4.3,10,-1.0,10,-3.5,10,200,10
2008-02-11T02:00+00:00,5917,0,0,301,10,300,10,2.2,10,2.7,10,1012.5,10,,,93,10,0.0,10,0,10,,,0.0,10,2.9,,,10,3.6,,,10,4.3,10,-1.3,10,-3.4,10,300,10
2008-02-11T03:00+00:00,5917,0,0,303,10,309,10,2.3,10,3.0,10,1012.3,10,,,93,10,0.0,10,0,10,,,0.0,10,2.8,,,10,3.5,,,10,4.3,10,-1.3,10,-3.5,10,322,10
2008-02-11T04:00+00:00,5917,0,0,297,10,310,10,2.4,10,3.7,10,1012.3,10,,,94,10,0.0,10,0,10,,,0.0,10,2.8,,,10,3.5,,,10,4.2,10,-1.5,10,-3.7,10,443,10
2008-02-11T05:00+00:00,5917,0,0,301,10,307,10,2.5,10,3.9,10,1012.3,10,,,93,10,0.0,10,0,10,,,0.0,10,2.7,,,10,3.5,,,10,4.2,10,-1.7,10,-3.7,10,515,10
2008-02-11T06:00+00:00,5917,0,0,298,10,296,10,2.2,10,3.2,10,1012.6,10,,,94,10,0.0,10,0,10,,,0.0,10,2.7,,,10,3.4,,,10,4.2,10,-1.8,10,-4.0,10,608,10
2008-02-11T07:00+00:00,5917,22,0,295,10,301,10,2.0,10,3.1,10,1013.0,10,,,94,10,0.0,10,0,10,,,0.2,10,2.6,,,10,3.4,,,10,4.2,10,-1.9,10,-4.0,10,732,10
2008-02-11T08:00+00:00,5917,125,0,269,10,291,10,1.2,10,2.1,10,1012.9,10,,,91,10,0.0,10,0,10,,,0.9,10,2.6,,,10,3.3,,,10,4.2,10,-0.8,10,-2.8,10,900,10
2008-02-11T09:00+00:00,5917,259,0,233,10,208,10,0.4,10,1.7,10,1012.7,10,,,84,10,0.0,10,0,10,,,1.0,10,2.8,,,10,3.3,,,10,4.2,10,2.2,10,1.1,10,939,10
2008-02-11T10:00+00:00,5917,347,0,85,10,67,10,0.8,10,2.2,10,1013.0,10,,,77,10,0.0,10,0,10,,,1.0,10,2.9,,,10,3.3,,,10,4.2,10,3.4,10,6.3,10,1016,10
2008-02-11T11:00+00:00,5917,423,0,68,10,16,10,0.8,10,2.9,10,1012.6,10,,,68,10,0.0,10,0,10,,,1.0,10,3.2,,,10,3.2,,,10,4.1,10,4.5,10,9.9,10,1143,10
2008-02-11T12:00+00:00,5917,410,0,58,10,51,10,1.2,10,3.9,10,1012.3,10,,,64,10,0.0,10,0,10,,,1.0,10,3.3,,,10,3.2,,,10,4.1,10,5.0,10,12.4,10,1242,10
2008-02-11T13:00+00:00,5917,332,0,84,10,74,10,1.8,10,3.9,10,1011.9,10,,,69,10,0.0,10,0,10,,,1.0,10,3.4,,,10,3.2,,,10,4.1,10,5.1,10,10.5,10,1320,10
2008-02-11T14:00+00:00,5917,273,0,71,10,115,10,1.7,10,3.6,10,1011.4,10,,,69,10,0.0,10,0,10,,,1.0,10,3.5,,,10,3.3,,,10,4.1,10,5.1,10,9.4,10,1407,10
2008-02-11T15:00+00:00,5917,164,0,107,10,102,10,1.6,10,3.2,10,1011.4,10,,,69,10,0.0,10,0,10,,,0.5,10,3.5,,,10,3.3,,,10,4.0,10,5.0,10,7.1,10,1556,10
2008-02-11T16:00+00:00,5917,55,0,106,10,127,10,1.8,10,3.9,10,1011.4,10,,,73,10,0.0,10,0,10,,,0.5,10,3.4,,,10,3.4,,,10,4.0,10,3.6,10,0.7,10,1601,10
2008-02-11T17:00+00:00,5917,1,0,118,10,123,10,1.7,10,2.4,10,1011.5,10,,,80,10,0.0,10,0,10,,,0.0,10,3.2,,,10,3.5,,,10,4.0,10,2.4,10,-1.7,10,1750,10
2008-02-11T18:00+00:00,5917,0,0,150,10,128,10,1.7,10,2.8,10,1011.8,10,,,86,10,0.0,10,0,10,,,0.0,10,3.1,,,10,3.5,,,10,4.0,10,1.3,10,-2.6,10,1804,10
2008-02-11T19:00+00:00,5917,0,0,188,10,200,10,1.4,10,2.5,10,1011.9,10,,,88,10,0.0,10,0,10,,,0.0,10,3.0,,,10,3.5,,,10,4.0,10,0.8,10,-4.0,10,1938,10
2008-02-11T20:00+00:00,5917,0,0,181,10,181,10,1.3,10,2.0,10,1011.9,10,,,88,10,0.0,10,0,10,,,0.0,10,2.9,,,10,3.5,,,10,4.0,10,0.3,10,-3.6,10,2011,10
2008-02-11T21:00+00:00,5917,0,0,202,10,204,10,1.2,10,2.0,10,1011.9,10,,,93,10,0.0,10,0,10,,,0.0,10,2.9,,,10,3.5,,,10,4.0,10,-1.0,10,-5.1,10,2147,10
2008-02-11T22:00+00:00,5917,0,0,224,10,217,10,1.2,10,2.4,10,1011.9,10,,,96,10,0.0,10,0,10,,,0.0,10,2.8,,,10,3.5,,,10,4.0,10,-1.8,10,-6.0,10,2202,10
2008-02-11T23:00+00:00,5917,0,0,199,10,188,10,1.6,10,2.4,10,1011.9,10,,,96,10,0.0,10,0,10,,,0.0,10,2.7,,,10,3.4,,,10,4.0,10,-2.2,10,-5.3,10,2314,10
2008-02-12T00:00+00:00,5917,0,0,220,10,212,10,1.0,10,2.1,10,1011.8,10,,,97,10,0.0,10,0,10,,,0.0,10,2.7,,,10,3.4,,,10,4.0,10,-2.5,10,-6.6,10,7,10
2008-02-12T01:00+00:00,5917,0,0,184,10,173,10,1.0,10,1.6,10,1011.8,10,,,98,10,0.0,10,0,10,,,0.0,10,2.6,,,10,3.3,,,10,4.0,10,-3.2,10,-6.7,10,145,10
2008-02-12T02:00+00:00,5917,0,0,173,10,166,10,1.1,10,1.6,10,1011.6,10,,,98,10,0.0,10,0,10,,,0.0,10,2.5,,,10,3.3,,,10,4.0,10,-3.4,10,-6.7,10,215,10
2008-02-12T03:00+00:00,5917,0,0,186,10,169,10,1.1,10,1.7,10,1011.5,10,,,98,10,0.0,10,0,10,,,0.0,10,2.5,,,10,3.3,,,10,4.0,10,-3.6,10,-7.2,10,303,10
2008-02-12T04:00+00:00,5917,0,0,208,10,206,10,1.1,10,1.8,10,1011.8,10,,,98,10,0.0,10,0,10,,,0.0,10,2.4,,,10,3.2,,,10,4.0,10,-4.4,10,-8.6,10,408,10
2008-02-12T05:00+00:00,5917,0,0,169,10,190,10,1.2,10,1.8,10,1012.1,10,,,98,10,0.0,10,0,10,,,0.0,10,2.3,,,10,3.2,,,10,4.0,10,-4.7,10,-7.6,10,503,10
2008-02-12T06:00+00:00,5917,0,0,83,10,66,10,1.3,10,2.4,10,1012.4,10,,,98,10,0.0,10,0,10,,,0.0,10,2.3,,,10,3.1,,,10,4.0,10,-5.8,10,-7.9,10,635,10
2008-02-12T07:00+00:00,5917,13,0,107,10,109,10,1.1,10,2.3,10,1012.9,10,,,98,10,0.0,10,0,10,,,0.0,10,2.2,,,10,3.1,,,10,4.0,10,-5.0,10,-7.5,10,738,10
2008-02-12T08:00+00:00,5917,54,0,101,10,116,10,0.7,10,2.2,10,1013.1,10,,,98,10,0.0,10,0,10,,,0.0,10,2.2,,,10,3.1,,,10,4.0,10,-4.1,10,-3.9,10,802,10
2008-02-12T09:00+00:00,5917,92,0,137,10,128,10,1.2,10,2.7,10,1013.2,10,,,98,10,0.0,10,0,10,,,0.0,10,2.2,,,10,3.0,,,10,3.9,10,-3.3,10,-2.4,10,940,10
2008-02-12T10:00+00:00,5917,97,0,122,10,119,10,1.6,10,3.4,10,1013.3,10,,,98,10,0.0,10,0,10,,,0.0,10,2.2,,,10,2.9,,,10,3.9,10,-2.0,10,-1.5,10,1048,10
