time,station,cglo,cglo_flag,dd,dd_flag,ddx,ddx_flag,ff,ff_flag,ffx,ffx_flag,p,p_flag,pred,pred_flag,rf,rf_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tb10,tb100,tb100_flag,tb10_flag,tb20,tb200,tb200_flag,tb20_flag,tb50,tb50_flag,tl,tl_flag,tsmin,tsmin_flag,zeitx,zeitx_flag
2008-01-27T18:00+00:00,5935,0.0,0,265,10,273.0,10,7.8,10,19.9,10,1000.1,10,,,70,10,0.0,10,0,10,,,0.0,10,3.5,,,0,3.3,,,0,,,6.4,10,5.1,10,1831,10
2008-01-27T19:00+00:00,5935,0.0,0,270,10,273.0,10,8.8,10,21.2,10,1000.9,10,,,78,10,0.4,10,45,10,,,0.0,10,3.5,,,0,3.4,,,0,,,5.7,10,4.0,10,1944,10
2008-01-27T20:00+00:00,5935,0.0,0,273,10,287.0,10,8.8,10,20.3,10,1001.5,10,,,75,10,0.2,10,59,10,,,0.0,10,3.5,,,0,3.4,,,0,,,6.1,10,3.9,10,2002,10
2008-01-27T21:00+00:00,5935,0.0,0,274,10,263.0,10,9.0,10,21.6,10,1002.1,10,,,73,10,0.0,10,4,10,,,0.0,10,3.5,,,0,3.4,,,0,,,6.5,10,4.1,10,2114,10
2008-01-27T22:00+00:00,5935,0.0,0,279,10,272.0,10,8.3,10,18.4,10,1003.6,10,,,79,10,0.4,10,44,10,,,0.0,10,3.6,,,0,3.4,,,0,,,5.8,10,4.3,10,2208,10
2008-01-27T23:00+00:00,5935,0.0,0,286,10,273.0,10,7.6,10,20.3,10,1005.2,10,,,83,10,0.7,10,60,10,,,0.0,10,3.6,,,0,3.4,,,0,,,5.2,10,4.0,10,2305,10
2008-01-28T00:00+00:00,5935,0.0,0,299,10,288.0,10,4.8,10,13.4,10,1007.0,10,,,90,10,3.2,10,60,10,,,0.0,10,3.6,,,0,3.4,,,0,,,4.8,10,4.0,10,100,10
2008-01-28T01:00+00:00,5935,0.0,0,291,10,277.0,10,3.8,10,9.0,10,1008.1,10,,,93,10,2.9,10,60,10,,,0.0,10,3.6,,,0,3.5,,,0,,,4.6,10,4.0,10,117,10
2008-01-28T02:00+00:00,5935,0.0,0,297,10,324.0,10,4.9,10,13.6,10,1009.0,10,,,78,10,0.5,10,39,10,,,0.0,10,3.7,,,0,3.5,,,0,,,5.6,10,3.7,10,239,10
2008-01-28T03:00+00:00,5935,0.0,0,305,10,302.0,10,4.8,10,11.5,10,1009.6,10,,,80,10,0.0,10,0,10,,,0.0,10,3.7,,,0,3.5,,,0,,,5.6,10,3.7,10,303,10
2008-01-28T04:00+00:00,5935,0.0,0,311,10,304.0,10,3.9,10,12.7,10,1010.8,10,,,72,10,0.0,10,0,10,,,0.0,10,3.6,,,0,3.5,,,0,,,5.0,10,2.3,10,423,10
2008-01-28T05:00+00:00,5935,0.0,0,321,10,332.0,10,3.1,10,8.0,10,1011.7,10,,,78,10,0.0,10,0,10,,,0.0,10,3.4,,,0,3.5,,,0,,,4.9,10,2.2,10,507,10
2008-01-28T06:00+00:00,5935,0.0,0,319,10,329.0,10,3.2,10,8.4,10,1012.5,10,,,74,10,0.0,10,0,10,,,0.0,10,3.2,,,0,3.4,,,0,,,4.8,10,1.9,10,620,10
2008-01-28T07:00+00:00,5935,5.0,0,329,10,348.0,10,3.1,10,7.8,10,1013.2,10,,,74,10,0.0,10,0,10,,,0.0,10,3.1,,,0,3.4,,,0,,,4.6,10,1.9,10,753,10
2008-01-28T08:00+00:00,5935,87.0,0,327,10,321.0,10,3.1,10,7.8,10,1013.9,10,,,72,10,0.0,10,0,10,,,0.7,10,3.0,,,0,3.3,,,0,,,5.1,10,2.1,10,812,10
2008-01-28T09:00+00:00,5935,228.0,0,315,10,293.0,10,2.9,10,7.4,10,1014.3,10,,,61,10,0.0,10,0,10,,,1.0,10,3.0,,,0,3.3,,,0,,,6.0,10,2.6,10,939,10
2008-01-28T10:00+00:00,5935,335.0,0,321,10,322.0,10,3.2,10,8.1,10,1014.5,10,,,46,10,0.0,10,0,10,,,1.0,10,3.0,,,0,3.3,,,0,,,6.7,10,7.7,10,1042,10
2008-01-28T11:00+00:00,5935,306.0,0,347,10,349.0,10,3.2,10,7.6,10,1014.2,10,,,44,10,0.0,10,0,10,,,0.9,10,3.1,,,0,3.3,,,0,,,6.8,10,7.9,10,1103,10
2008-01-28T12:00+00:00,5935,191.0,0,360,10,17.0,10,2.6,10,7.7,10,1014.1,10,,,51,10,0.0,10,0,10,,,0.4,10,3.3,,,0,3.3,,,0,,,7.3,10,7.0,10,1221,10
2008-01-28T13:00+00:00,5935,153.0,0,16,10,29.0,10,1.8,10,4.5,10,1013.9,10,,,54,10,0.0,10,0,10,,,0.0,10,3.4,,,0,3.3,,,0,,,7.3,10,7.9,10,1347,10
2008-01-28T14:00+00:00,5935,138.0,0,17,10,13.0,10,1.9,10,4.6,10,1014.0,10,,,54,10,0.0,10,2,10,,,0.0,10,3.6,,,0,3.4,,,0,,,7.6,10,7.7,10,1437,10
2008-01-28T15:00+00:00,5935,88.0,0,5,10,8.0,10,1.8,10,4.5,10,1013.9,10,,,58,10,0.0,10,0,10,,,0.0,10,3.7,,,0,3.4,,,0,,,7.4,10,7.1,10,1516,10
2008-01-28T16:00+00:00,5935,11.0,0,324,10,314.0,10,1.0,10,3.1,10,1013.7,10,,,62,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.4,,,0,,,6.8,10,5.5,10,1606,10
2008-01-28T17:00+00:00,5935,0.0,0,295,10,279.0,10,0.2,10,1.6,10,1013.8,10,,,69,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.5,,,0,,,6.7,10,4.9,10,1729,10
2008-01-28T18:00+00:00,5935,0.0,0,123,10,98.0,10,0.4,10,1.8,10,1013.6,10,,,56,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.5,,,0,,,6.4,10,4.9,10,1809,10
2008-01-28T19:00+00:00,5935,0.0,0,138,10,155.0,10,0.7,10,2.2,10,1013.4,10,,,56,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.6,,,0,,,6.2,10,4.0,10,1946,10
2008-01-28T20:00+00:00,5935,0.0,0,170,10,177.0,10,1.2,10,3.1,10,1013.4,10,,,85,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.6,,,0,,,5.8,10,4.8,10,2045,10
2008-01-28T21:00+00:00,5935,0.0,0,189,10,196.0,10,1.6,10,4.1,10,1012.9,10,,,86,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.6,,,0,,,5.5,10,4.8,10,2147,10
2008-01-28T22:00+00:00,5935,0.0,0,186,10,189.0,10,1.4,10,4.2,10,1013.0,10,,,85,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.6,,,0,,,5.5,10,4.6,10,2214,10
2008-01-28T23:00+00:00,5935,0.0,0,176,10,181.0,10,1.2,10,2.7,10,1012.8,10,,,85,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.7,,,0,,,5.6,10,4.6,10,2331,10
2008-01-29T00:00+00:00,5935,0.0,0,170,10,183.0,10,1.1,10,2.5,10,1012.1,10,,,88,10,0.0,10,11,10,,,0.0,10,3.8,,,0,3.7,,,0,,,5.5,10,4.7,10,50,10
2008-01-29T01:00+00:00,5935,0.0,0,184,10,142.0,10,1.0,10,2.6,10,1011.4,10,,,89,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.7,,,0,,,5.1,10,2.9,10,102,10
2008-01-29T02:00+00:00,5935,0.0,0,98,10,91.0,10,0.4,10,2.1,10,1011.2,10,,,90,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.7,,,0,,,4.9,10,2.7,10,241,10
2008-01-29T03:00+00:00,5935,0.0,0,22,10,23.0,10,0.4,10,2.0,10,1010.9,10,,,92,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.7,,,0,,,4.1,10,3.3,10,359,10
2008-01-29T04:00+00:00,5935,0.0,0,13,10,27.0,10,0.2,10,1.9,10,1010.5,10,,,92,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.7,,,0,,,3.5,10,2.0,10,500,10
2008-01-29T05:00+00:00,5935,0.0,0,33,10,27.0,10,0.2,10,1.5,10,1010.6,10,,,92,10,0.0,10,5,10,,,0.0,10,3.7,,,0,3.7,,,0,,,3.3,10,0.4,10,545,10
2008-01-29T06:00+00:00,5935,0.0,0,24,10,24.0,10,0.3,10,2.0,10,1010.8,10,,,92,10,0.0,10,16,10,,,0.0,10,3.7,,,0,3.7,,,0,,,3.2,10,2.4,10,629,10
2008-01-29T07:00+00:00,5935,4.0,0,83,10,68.0,10,0.6,10,2.0,10,1011.1,10,,,88,10,0.0,10,2,10,,,0.0,10,3.6,,,0,3.7,,,0,,,3.6,10,1.9,10,739,10
2008-01-29T08:00+00:00,5935,31.0,0,119,10,182.0,10,0.3,10,1.6,10,1011.4,10,,,87,10,0.0,10,6,10,,,0.0,10,3.6,,,0,3.7,,,0,,,4.2,10,2.9,10,856,10
2008-01-29T09:00+00:00,5935,66.0,0,89,10,57.0,10,0.2,10,1.7,10,1011.7,10,,,87,10,0.0,10,0,10,,,0.0,10,3.6,,,0,3.7,,,0,,,4.9,10,4.0,10,953,10
2008-01-29T10:00+00:00,5935,137.0,0,94,10,110.0,10,0.3,10,1.3,10,1011.8,10,,,84,10,0.0,10,4,10,,,0.0,10,3.7,,,0,3.7,,,0,,,6.2,10,5.6,10,1013,10
2008-01-29T11:00+00:00,5935,189.0,0,305,10,354.0,10,0.4,10,3.6,10,1011.4,10,,,79,10,0.0,10,0,10,,,0.0,10,3.9,,,0,3.7,,,0,,,7.9,10,8.3,10,1145,10
2008-01-29T12:00+00:00,5935,182.0,0,293,10,284.0,10,1.6,10,4.2,10,1011.0,10,,,73,10,0.0,10,0,10,,,0.0,10,4.0,,,0,3.7,,,0,,,8.0,10,9.9,10,1203,10
2008-01-29T13:00+00:00,5935,173.0,0,305,10,285.0,10,1.6,10,4.2,10,1010.7,10,,,73,10,0.0,10,0,10,,,0.0,10,4.2,,,0,3.7,,,0,,,8.2,10,9.9,10,1326,10
2008-01-29T14:00+00:00,5935,111.0,0,314,10,299.0,10,0.8,10,2.7,10,1010.6,10,,,73,10,0.0,10,0,10,,,0.0,10,4.4,,,0,3.8,,,0,,,8.2,10,8.8,10,1419,10
2008-01-29T15:00+00:00,5935,44.0,0,315,10,309.0,10,0.6,10,2.3,10,1010.4,10,,,72,10,0.0,10,0,10,,,0.0,10,4.5,,,0,3.8,,,0,,,8.0,10,7.5,10,1523,10
2008-01-29T16:00+00:00,5935,12.0,0,303,10,346.0,10,0.3,10,1.5,10,1010.6,10,,,74,10,0.0,10,0,10,,,0.0,10,4.5,,,0,3.9,,,0,,,7.6,10,5.6,10,1607,10
2008-01-29T17:00+00:00,5935,0.0,0,98,10,122.0,10,1.1,10,3.4,10,1010.9,10,,,86,10,0.0,10,0,10,,,0.0,10,4.5,,,0,3.9,,,0,,,6.8,10,5.5,10,1745,10
2008-01-29T18:00+00:00,5935,0.0,0,93,10,104.0,10,1.2,10,2.5,10,1011.0,10,,,88,10,0.0,10,0,10,,,0.0,10,4.5,,,0,4.0,,,0,,,6.2,10,5.3,10,1859,10
2008-01-29T19:00+00:00,5935,0.0,0,105,10,119.0,10,1.0,10,3.1,10,1010.7,10,,,88,10,0.0,10,0,10,,,0.0,10,4.5,,,0,4.0,,,0,,,5.6,10,4.2,10,1919,10
2008-01-29T20:00+00:00,5935,0.0,0,100,10,95.0,10,0.7,10,2.1,10,1010.6,10,,,90,10,0.0,10,0,10,,,0.0,10,4.5,,,0,4.0,,,0,,,5.2,10,3.4,10,2034,10
2008-01-29T21:00+00:00,5935,0.0,0,113,10,132.0,10,0.7,10,1.7,10,1010.4,10,,,92,10,0.0,10,0,10,,,0.0,10,4.4,,,0,4.1,,,0,,,4.4,10,1.7,10,2139,10
2008-01-29T22:00+00:00,5935,0.0,0,140,10,106.0,10,0.5,10,2.2,10,1009.7,10,,,92,10,0.0,10,0,10,,,0.0,10,4.3,,,0,4.1,,,0,,,3.1,10,-0.3,10,2203,10
2008-01-29T23:00+00:00,5935,0.0,0,98,10,79.0,10,0.6,10,2.2,10,1009.4,10,,,94,10,0.0,10,0,10,,,0.0,10,4.2,,,0,4.1,,,0,,,2.4,10,-0.5,10,2314,10
2008-01-30T00:00+00:00,5935,0.0,0,102,10,110.0,10,1.3,10,4.1,10,1008.5,10,,,94,10,0.0,10,0,10,,,0.0,10,4.0,,,0,4.1,,,0,,,2.4,10,-0.2,10,42,10
2008-01-30T01:00+00:00,5935,0.0,0,110,10,125.0,10,1.4,10,3.6,10,1008.1,10,,,94,10,0.0,10,0,10,,,0.0,10,3.9,,,0,4.0,,,0,,,3.0,10,1.9,10,138,10
2008-01-30T02:00+00:00,5935,0.0,0,113,10,145.0,10,2.0,10,5.9,10,1007.4,10,,,93,10,0.0,10,0,10,,,0.0,10,3.9,,,0,4.0,,,0,,,3.1,10,2.3,10,240,10
2008-01-30T03:00+00:00,5935,0.0,0,115,10,118.0,10,2.2,10,6.1,10,1006.7,10,,,89,10,0.0,10,0,10,,,0.0,10,3.8,,,0,4.0,,,0,,,3.0,10,2.6,10,303,10
2008-01-30T04:00+00:00,5935,0.0,0,118,10,132.0,10,2.4,10,6.7,10,1006.3,10,,,90,10,0.0,10,0,10,,,0.0,10,3.8,,,0,4.0,,,0,,,2.8,10,2.6,10,432,10
2008-01-30T05:00+00:00,5935,0.0,0,125,10,131.0,10,2.9,10,8.3,10,1005.7,10,,,89,10,0.0,10,0,10,,,0.0,10,3.8,,,0,4.0,,,0,,,2.5,10,2.5,10,553,10
2008-01-30T06:00+00:00,5935,0.0,0,124,10,151.0,10,2.5,10,7.0,10,1005.0,10,,,89,10,0.0,10,0,10,,,0.0,10,3.8,,,0,3.9,,,0,,,1.8,10,1.2,10,601,10
2008-01-30T07:00+00:00,5935,8.0,0,124,10,157.0,10,2.1,10,5.9,10,1004.6,10,,,89,10,0.0,10,0,10,,,0.0,10,3.7,,,0,3.9,,,0,,,1.6,10,0.2,10,758,10
2008-01-30T08:00+00:00,5935,93.0,0,123,10,130.0,10,2.4,10,6.9,10,1004.3,10,,,77,10,0.0,10,0,10,,,0.7,10,3.6,,,0,3.9,,,0,,,3.2,10,0.4,10,820,10
2008-01-30T09:00+00:00,5935,222.0,0,126,10,122.0,10,3.0,10,8.3,10,1004.0,10,,,67,10,0.0,10,0,10,,,1.0,10,3.5,,,0,3.9,,,0,,,4.3,10,2.1,10,959,10
2008-01-30T10:00+00:00,5935,316.0,0,133,10,123.0,10,3.0,10,8.7,10,1004.0,10,,,58,10,0.0,10,0,10,,,1.0,10,3.5,,,0,3.8,,,0,,,5.4,10,6.4,10,1056,10
2008-01-30T11:00+00:00,5935,273.0,0,166,10,157.0,10,2.7,10,7.2,10,1003.7,10,,,56,10,0.0,10,0,10,,,0.8,10,3.6,,,0,3.8,,,0,,,6.0,10,7.2,10,1114,10
2008-01-30T12:00+00:00,5935,201.0,0,176,10,212.0,10,2.7,10,6.2,10,1003.1,10,,,52,10,0.0,10,0,10,,,0.2,10,3.7,,,0,3.8,,,0,,,6.5,10,7.7,10,1232,10
2008-01-30T13:00+00:00,5935,151.0,0,186,10,190.0,10,2.7,10,6.7,10,1002.4,10,,,52,10,0.0,10,0,10,,,0.0,10,3.9,,,0,3.8,,,0,,,6.6,10,7.6,10,1330,10
2008-01-30T14:00+00:00,5935,122.0,0,187,10,189.0,10,2.3,10,6.9,10,1002.0,10,,,53,10,0.0,10,0,10,,,0.0,10,4.0,,,0,3.8,,,0,,,6.6,10,6.9,10,1429,10
2008-01-30T15:00+00:00,5935,53.0,0,187,10,196.0,10,1.9,10,5.2,10,1002.0,10,,,54,10,0.0,10,0,10,,,0.0,10,4.0,,,0,3.8,,,0,,,6.7,10,6.1,10,1505,10
2008-01-30T16:00+00:00,5935,13.0,0,213,10,236.0,10,2.2,10,5.5,10,1002.4,10,,,63,10,0.0,10,0,10,,,0.0,10,4.0,,,0,3.9,,,0,,,6.7,10,5.8,10,1654,10
2008-01-30T17:00+00:00,5935,0.0,0,245,10,238.0,10,2.8,10,7.5,10,1002.6,10,,,69,10,0.0,10,0,10,,,0.0,10,4.0,,,0,3.9,,,0,,,6.1,10,5.1,10,1744,10
2008-01-30T18:00+00:00,5935,0.0,0,274,10,239.0,10,2.0,10,6.4,10,1002.4,10,,,72,10,0.0,10,0,10,,,0.0,10,4.0,,,0,3.9,,,0,,,5.4,10,3.7,10,1848,10
2008-01-30T19:00+00:00,5935,0.0,0,266,10,282.0,10,2.3,10,7.2,10,1002.5,10,,,73,10,0.0,10,0,10,,,0.0,10,4.0,,,0,3.9,,,0,,,5.3,10,3.5,10,1948,10
2008-01-30T20:00+00:00,5935,0.0,0,277,10,275.0,10,3.2,10,6.9,10,1002.5,10,,,74,10,0.0,10,0,10,,,0.0,10,4.0,,,0,3.9,,,0,,,5.0,10,3.2,10,2036,10
2008-01-30T21:00+00:00,5935,0.0,0,271,10,287.0,10,2.7,10,6.1,10,1002.8,10,,,73,10,0.0,10,0,10,,,0.0,10,3.9,,,0,3.9,,,0,,,5.0,10,2.9,10,2134,10
2008-01-30T22:00+00:00,5935,0.0,0,285,10,311.0,10,2.7,10,7.1,10,1002.7,10,,,73,10,0.0,10,0,10,,,0.0,10,3.9,,,0,3.9,,,0,,,4.8,10,2.9,10,2229,10
2008-01-30T23:00+00:00,5935,0.0,0,285,10,292.0,10,2.8,10,8.0,10,1003.0,10,,,80,10,0.0,10,23,10,,,0.0,10,3.8,,,0,3.9,,,0,,,4.8,10,3.0,10,2325,10
2008-01-31T00:00+00:00,5935,0.0,0,279,10,270.0,10,2.2,10,6.5,10,1003.3,10,,,83,10,0.0,10,40,10,,,0.0,10,3.8,,,0,3.9,,,0,,,4.6,10,3.3,10,57,10
2008-01-31T01:00+00:00,5935,0.0,0,276,10,279.0,10,2.5,10,6.4,10,1003.4,10,,,85,10,0.0,10,31,10,,,0.0,10,3.8,,,0,3.9,,,0,,,4.4,10,3.2,10,112,10
2008-01-31T02:00+00:00,5935,0.0,0,285,10,277.0,10,2.7,10,8.1,10,1003.4,10,,,83,10,0.0,10,14,10,,,0.0,10,3.8,,,0,3.9,,,0,,,4.8,10,3.3,10,250,10
2008-01-31T03:00+00:00,5935,0.0,0,284,10,296.0,10,2.1,10,5.5,10,1003.3,10,,,81,10,0.0,10,11,10,,,0.0,10,3.8,,,0,3.9,,,0,,,4.8,10,3.1,10,302,10
2008-01-31T04:00+00:00,5935,0.0,0,296,10,298.0,10,2.9,10,7.7,10,1003.7,10,,,80,10,0.1,10,7,10,,,0.0,10,3.8,,,0,3.9,,,0,,,5.0,10,3.4,10,444,10
2008-01-31T05:00+00:00,5935,0.0,0,288,10,292.0,10,2.5,10,7.0,10,1004.3,10,,,87,10,0.2,10,53,10,,,0.0,10,3.8,,,0,3.9,,,0,,,4.2,10,3.2,10,506,10
2008-01-31T06:00+00:00,5935,0.0,0,290,10,277.0,10,2.9,10,7.9,10,1005.2,10,,,89,10,0.8,10,60,10,,,0.0,10,3.8,,,0,3.9,,,0,,,3.9,10,3.0,10,632,10
2008-01-31T07:00+00:00,5935,4.0,0,297,10,289.0,10,2.5,10,6.0,10,1006.0,10,,,85,10,0.0,10,28,10,,,0.0,10,3.8,,,0,3.9,,,0,,,3.6,10,2.5,10,712,10
2008-01-31T08:00+00:00,5935,28.0,0,301,10,314.0,10,2.9,10,6.2,10,1006.5,10,,,83,10,0.0,10,0,10,,,0.0,10,3.7,,,0,3.9,,,0,,,3.9,10,2.5,10,850,10
2008-01-31T09:00+00:00,5935,61.0,0,295,10,282.0,10,2.8,10,5.7,10,1006.7,10,,,78,10,0.0,10,0,10,,,0.0,10,3.7,,,0,3.9,,,0,,,4.2,10,3.1,10,919,10
2008-01-31T10:00+00:00,5935,144.0,0,292,10,303.0,10,3.0,10,6.8,10,1006.5,10,,,72,10,0.0,10,0,10,,,0.3,10,3.7,,,0,3.9,,,0,,,4.9,10,2.5,10,1027,10
2008-01-31T11:00+00:00,5935,334.0,0,294,10,304.0,10,3.4,10,7.3,10,1006.1,10,,,68,10,0.0,10,0,10,,,0.8,10,3.8,,,0,3.9,,,0,,,5.5,10,5.4,10,1126,10
2008-01-31T12:00+00:00,5935,217.0,0,285,10,283.0,10,2.6,10,6.1,10,1005.4,10,,,68,10,0.0,10,0,10,,,0.2,10,3.9,,,0,3.9,,,0,,,5.4,10,5.7,10,1208,10
2008-01-31T13:00+00:00,5935,180.0,0,282,10,310.0,10,2.0,10,5.5,10,1004.6,10,,,67,10,0.0,10,0,10,,,0.2,10,4.0,,,0,3.9,,,0,,,5.6,10,6.6,10,1312,10
2008-01-31T14:00+00:00,5935,202.0,0,259,10,238.0,10,1.9,10,5.4,10,1004.1,10,,,67,10,0.0,10,0,10,,,0.7,10,4.1,,,0,3.9,,,0,,,6.1,10,5.2,10,1454,10
2008-01-31T15:00+00:00,5935,155.0,0,249,10,251.0,10,2.2,10,5.9,10,1003.7,10,,,67,10,0.0,10,0,10,,,1.0,10,4.1,,,0,3.9,,,0,,,5.6,10,4.8,10,1515,10
2008-01-31T16:00+00:00,5935,36.0,0,302,10,235.0,10,0.2,10,2.8,10,1002.9,10,,,72,10,0.0,10,0,10,,,0.8,10,4.1,,,0,3.9,,,0,,,4.2,10,-1.0,10,1602,10
2008-01-31T17:00+00:00,5935,1.0,0,128,10,175.0,10,0.4,10,2.0,10,1002.6,10,,,78,10,0.0,10,0,10,,,0.0,10,4.0,,,0,4.0,,,0,,,3.1,10,-2.0,10,1740,10
2008-01-31T18:00+00:00,5935,0.0,0,165,10,169.0,10,1.6,10,3.7,10,1002.1,10,,,75,10,0.0,10,0,10,,,0.0,10,3.8,,,0,4.0,,,0,,,3.6,10,-1.4,10,1829,10
2008-01-31T19:00+00:00,5935,0.0,0,179,10,161.0,10,1.3,10,4.0,10,1001.6,10,,,74,10,0.0,10,0,10,,,0.0,10,3.7,,,0,4.0,,,0,,,3.9,10,0.3,10,1911,10
2008-01-31T20:00+00:00,5935,0.0,0,158,10,175.0,10,1.6,10,5.5,10,1000.7,10,,,73,10,0.0,10,0,10,,,0.0,10,3.6,,,0,3.9,,,0,,,3.3,10,0.4,10,2018,10
2008-01-31T21:00+00:00,5935,0.0,0,160,10,133.0,10,1.9,10,6.2,10,1000.3,10,,,72,10,0.0,10,0,10,,,0.0,10,3.5,,,0,3.9,,,0,,,3.5,10,0.5,10,2148,10
2008-01-31T22:00+00:00,5935,0.0,0,172,10,165.0,10,2.3,10,5.9,10,999.2,10,,,74,10,0.0,10,0,10,,,0.0,10,3.4,,,0,3.9,,,0,,,3.2,10,0.5,10,2236,10
2008-01-31T23:00+00:00,5935,0.0,0,174,10,164.0,10,2.0,10,4.7,10,998.1,10,,,76,10,0.0,10,0,10,,,0.0,10,3.3,,,0,3.8,,,0,,,3.0,10,-0.2,10,2304,10
2008-02-01T00:00+00:00,5935,0.0,0,174,10,190.0,10,1.8,10,4.4,10,997.4,10,,,79,10,0.0,10,0,10,,,0.0,10,3.2,,,0,3.8,,,0,,,2.8,10,-0.1,10,52,10
2008-02-01T01:00+00:00,5935,0.0,0,151,10,161.0,10,0.4,10,3.5,10,996.9,10,,,85,10,0.0,10,0,10,,,0.0,10,3.2,,,0,3.8,,,0,,,0.8,10,-2.2,10,120,10
2008-02-01T02:00+00:00,5935,0.0,0,6,10,39.0,10,0.7,10,1.8,10,996.3,10,,,90,10,0.0,10,0,10,,,0.0,10,3.1,,,0,3.7,,,0,,,-0.4,10,-2.9,10,224,10
2008-02-01T03:00+00:00,5935,0.0,0,325,10,313.0,10,0.3,10,1.6,10,995.4,10,,,93,10,0.0,10,0,10,,,0.0,10,3.0,,,0,3.7,,,0,,,-0.8,10,-3.7,10,351,10
2008-02-01T04:00+00:00,5935,0.0,0,30,10,28.0,10,0.5,10,1.7,10,994.6,10,,,93,10,0.0,10,0,10,,,0.0,10,2.8,,,0,3.6,,,0,,,-1.1,10,-3.7,10,439,10
2008-02-01T05:00+00:00,5935,0.0,0,10,10,5.0,10,0.1,10,1.1,10,994.6,10,,,94,10,0.0,10,0,10,,,0.0,10,2.7,,,0,3.6,,,0,,,-1.7,10,-3.8,10,518,10
2008-02-01T06:00+00:00,5935,0.0,0,120,10,125.0,10,0.2,10,1.1,10,994.6,10,,,94,10,0.0,10,0,10,,,0.0,10,2.6,,,0,3.6,,,0,,,-1.9,10,-4.2,10,609,10
2008-02-01T07:00+00:00,5935,13.0,0,124,10,117.0,10,0.8,10,2.3,10,994.3,10,,,93,10,0.0,10,0,10,,,0.0,10,2.5,,,0,3.5,,,0,,,0.1,10,-4.4,10,747,10
2008-02-01T08:00+00:00,5935,89.0,0,139,10,122.0,10,1.1,10,3.7,10,994.1,10,,,90,10,0.0,10,0,10,,,0.2,10,2.5,,,0,3.4,,,0,,,1.5,10,-1.6,10,853,10
2008-02-01T09:00+00:00,5935,84.0,0,128,10,149.0,10,2.2,10,5.6,10,994.3,10,,,89,10,0.0,10,0,10,,,0.0,10,2.4,,,0,3.4,,,0,,,1.9,10,1.5,10,954,10
2008-02-01T10:00+00:00,5935,75.0,0,124,10,145.0,10,2.1,10,5.2,10,994.0,10,,,89,10,0.0,10,0,10,,,0.0,10,2.5,,,0,3.3,,,0,,,2.2,10,2.3,10,1047,10
2008-02-01T11:00+00:00,5935,94.0,0,128,10,112.0,10,2.6,10,6.6,10,992.3,10,,,87,10,0.0,10,0,10,,,0.0,10,2.6,,,0,3.3,,,0,,,2.7,10,3.0,10,1139,10
2008-02-01T12:00+00:00,5935,88.0,0,125,10,93.0,10,2.9,10,7.4,10,991.2,10,,,86,10,0.0,10,0,10,,,0.0,10,2.6,,,0,3.3,,,0,,,3.2,10,3.7,10,1209,10
2008-02-01T13:00+00:00,5935,103.0,0,140,10,152.0,10,2.1,10,6.1,10,990.9,10,,,82,10,0.0,10,0,10,,,0.0,10,2.8,,,0,3.3,,,0,,,4.3,10,4.2,10,1303,10
2008-02-01T14:00+00:00,5935,97.0,0,134,10,125.0,10,1.9,10,5.5,10,990.7,10,,,81,10,0.0,10,0,10,,,0.0,10,2.9,,,0,3.3,,,0,,,5.0,10,5.6,10,1412,10
2008-02-01T15:00+00:00,5935,58.0,0,99,10,92.0,10,1.5,10,4.6,10,990.5,10,,,84,10,0.0,10,0,10,,,0.0,10,3.0,,,0,3.3,,,0,,,5.1,10,5.1,10,1509,10
2008-02-01T16:00+00:00,5935,20.0,0,93,10,84.0,10,1.0,10,2.5,10,990.1,10,,,84,10,0.0,10,0,10,,,0.0,10,3.1,,,0,3.3,,,0,,,5.2,10,3.8,10,1616,10
2008-02-01T17:00+00:00,5935,0.0,0,99,10,111.0,10,1.3,10,3.8,10,989.7,10,,,86,10,0.0,10,0,10,,,0.0,10,3.1,,,0,3.3,,,0,,,4.6,10,1.5,10,1753,10
2008-02-01T18:00+00:00,5935,0.0,0,108,10,112.0,10,1.7,10,4.1,10,989.1,10,,,86,10,0.0,10,0,10,,,0.0,10,3.1,,,0,3.3,,,0,,,3.9,10,1.3,10,1805,10
2008-02-01T19:00+00:00,5935,0.0,0,112,10,112.0,10,1.4,10,3.8,10,988.4,10,,,88,10,0.0,10,0,10,,,0.0,10,3.0,,,0,3.3,,,0,,,3.2,10,0.4,10,1919,10
2008-02-01T20:00+00:00,5935,0.0,0,121,10,157.0,10,0.9,10,3.4,10,987.7,10,,,89,10,0.0,10,0,10,,,0.0,10,3.0,,,0,3.3,,,0,,,2.5,10,-0.9,10,2014,10
