time,station,cglo,cglo_flag,dd,dd_flag,ddx,ddx_flag,ff,ff_flag,ffx,ffx_flag,p,p_flag,pred,pred_flag,rf,rf_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so_h,so_h_flag,tb10,tb100,tb100_flag,tb10_flag,tb20,tb200,tb200_flag,tb20_flag,tb50,tb50_flag,tl,tl_flag,tsmin,tsmin_flag,zeitx,zeitx_flag
2008-03-30T16:00+00:00,5805,,,116.0,10.0,122.0,10.0,4.0,10.0,8.8,10.0,988.9,10.0,,,38,10,0.0,10,0.0,10,,,1.0,10,10.5,,,10.0,8.0,,,10.0,6.6,10.0,16.3,10,16.4,10.0,1618.0,10.0
2008-03-30T17:00+00:00,5805,,,111.0,10.0,158.0,10.0,3.8,10.0,7.8,10.0,989.0,10.0,,,41,10,0.0,10,0.0,10,,,1.0,10,10.2,,,10.0,8.2,,,10.0,6.7,10.0,14.9,10,12.8,10.0,1719.0,10.0
2008-03-30T18:00+00:00,5805,,,106.0,10.0,108.0,10.0,2.7,10.0,7.0,10.0,989.0,10.0,,,44,10,0.0,10,0.0,10,,,0.1,10,9.8,,,10.0,8.3,,,10.0,6.7,10.0,13.3,10,10.2,10.0,1809.0,10.0
2008-03-30T19:00+00:00,5805,,,99.0,10.0,127.0,10.0,2.3,10.0,5.7,10.0,988.8,10.0,,,47,10,0.0,10,0.0,10,,,0.0,10,9.4,,,10.0,8.3,,,10.0,6.7,10.0,12.0,10,9.0,10.0,1945.0,10.0
2008-03-30T20:00+00:00,5805,,,97.0,10.0,128.0,10.0,2.5,10.0,7.4,10.0,988.9,10.0,,,50,10,0.0,10,0.0,10,,,0.0,10,9.0,,,10.0,8.3,,,10.0,6.7,10.0,11.5,10,7.8,10.0,2057.0,10.0
2008-03-30T21:00+00:00,5805,,,104.0,10.0,111.0,10.0,3.9,10.0,8.7,10.0,988.7,10.0,,,54,10,0.0,10,0.0,10,,,0.0,10,8.7,,,10.0,8.2,,,10.0,6.8,10.0,10.4,10,8.1,10.0,2115.0,10.0
2008-03-30T22:00+00:00,5805,,,97.0,10.0,103.0,10.0,3.5,10.0,7.9,10.0,988.7,10.0,,,58,10,0.0,10,0.0,10,,,0.0,10,8.4,,,10.0,8.1,,,10.0,6.8,10.0,9.2,10,6.6,10.0,2205.0,10.0
2008-03-30T23:00+00:00,5805,,,92.0,10.0,127.0,10.0,3.1,10.0,7.2,10.0,988.7,10.0,,,59,10,0.0,10,0.0,10,,,0.0,10,8.2,,,10.0,8.0,,,10.0,6.9,10.0,8.6,10,6.0,10.0,2342.0,10.0
2008-03-31T00:00+00:00,5805,,,84.0,10.0,117.0,10.0,3.1,10.0,6.8,10.0,988.5,10.0,,,60,10,0.0,10,0.0,10,,,0.0,10,7.9,,,10.0,7.9,,,10.0,6.9,10.0,8.1,10,5.7,10.0,4.0,10.0
2008-03-31T01:00+00:00,5805,,,89.0,10.0,113.0,10.0,2.9,10.0,6.8,10.0,988.0,10.0,,,60,10,0.0,10,0.0,10,,,0.0,10,7.7,,,10.0,7.8,,,10.0,6.9,10.0,7.6,10,4.9,10.0,200.0,10.0
2008-03-31T02:00+00:00,5805,,,95.0,10.0,113.0,10.0,3.0,10.0,7.7,10.0,987.6,10.0,,,61,10,0.0,10,0.0,10,,,0.0,10,7.5,,,10.0,7.7,,,10.0,7.0,10.0,7.4,10,4.8,10.0,216.0,10.0
2008-03-31T03:00+00:00,5805,,,100.0,10.0,111.0,10.0,3.0,10.0,7.2,10.0,987.5,10.0,,,63,10,0.0,10,0.0,10,,,0.0,10,7.3,,,10.0,7.6,,,10.0,7.0,10.0,6.7,10,4.0,10.0,303.0,10.0
2008-03-31T04:00+00:00,5805,,,91.0,10.0,110.0,10.0,2.7,10.0,6.5,10.0,987.7,10.0,,,64,10,0.0,10,0.0,10,,,0.0,10,7.1,,,10.0,7.5,,,10.0,7.0,10.0,6.3,10,3.2,10.0,407.0,10.0
2008-03-31T05:00+00:00,5805,,,90.0,10.0,112.0,10.0,2.3,10.0,5.4,10.0,988.0,10.0,,,65,10,0.0,10,0.0,10,,,0.0,10,6.9,,,10.0,7.4,,,10.0,7.0,10.0,6.2,10,3.1,10.0,522.0,10.0
2008-03-31T06:00+00:00,5805,,,108.0,10.0,119.0,10.0,3.4,10.0,6.9,10.0,988.3,10.0,,,64,10,0.0,10,0.0,10,,,0.9,10,6.8,,,10.0,7.3,,,10.0,7.0,10.0,7.0,10,3.4,10.0,653.0,10.0
2008-03-31T07:00+00:00,5805,,,116.0,10.0,106.0,10.0,4.2,10.0,8.2,10.0,988.5,10.0,,,60,10,0.0,10,0.0,10,,,1.0,10,7.0,,,10.0,7.2,,,10.0,7.1,10.0,8.9,10,7.9,10.0,756.0,10.0
2008-03-31T08:00+00:00,5805,,,113.0,10.0,106.0,10.0,4.1,10.0,9.3,10.0,988.8,10.0,,,54,10,0.0,10,0.0,10,,,1.0,10,7.5,,,10.0,7.2,,,10.0,7.1,10.0,11.4,10,11.7,10.0,857.0,10.0
2008-03-31T09:00+00:00,5805,,,107.0,10.0,112.0,10.0,4.6,10.0,10.6,10.0,988.8,10.0,,,50,10,0.0,10,0.0,10,,,1.0,10,8.1,,,10.0,7.3,,,10.0,7.1,10.0,13.2,10,15.1,10.0,910.0,10.0
2008-03-31T10:00+00:00,5805,,,119.0,10.0,121.0,10.0,3.1,10.0,9.5,10.0,988.8,10.0,,,45,10,0.0,10,0.0,10,,,1.0,10,8.8,,,10.0,7.4,,,10.0,7.1,10.0,15.0,10,18.3,10.0,1006.0,10.0
2008-03-31T11:00+00:00,5805,,,110.0,10.0,124.0,10.0,4.4,10.0,10.5,10.0,988.6,10.0,,,45,10,0.0,10,0.0,10,,,1.0,10,9.5,,,10.0,7.6,,,10.0,7.1,10.0,15.2,10,19.9,10.0,1110.0,10.0
2008-03-31T12:00+00:00,5805,,,120.0,10.0,118.0,10.0,3.9,10.0,10.8,10.0,988.6,10.0,,,43,10,0.0,10,0.0,10,,,1.0,10,10.2,,,10.0,7.8,,,10.0,7.1,10.0,16.0,10,21.2,10.0,1208.0,10.0
2008-03-31T13:00+00:00,5805,,,116.0,10.0,125.0,10.0,4.2,10.0,10.1,10.0,988.3,10.0,,,42,10,0.0,10,0.0,10,,,1.0,10,10.7,,,10.0,8.1,,,10.0,7.1,10.0,16.8,10,21.4,10.0,1302.0,10.0
2008-03-31T14:00+00:00,5805,,,129.0,10.0,100.0,10.0,3.1,10.0,8.5,10.0,988.1,10.0,,,41,10,0.0,10,0.0,10,,,1.0,10,11.2,,,10.0,8.4,,,10.0,7.1,10.0,17.3,10,22.1,10.0,1433.0,10.0
2008-03-31T15:00+00:00,5805,,,124.0,10.0,119.0,10.0,3.3,10.0,8.0,10.0,988.2,10.0,,,40,10,0.0,10,0.0,10,,,1.0,10,11.4,,,10.0,8.6,,,10.0,7.1,10.0,16.9,10,21.0,10.0,1525.0,10.0
2008-03-31T16:00+00:00,5805,,,125.0,10.0,104.0,10.0,2.9,10.0,7.2,10.0,988.5,10.0,,,41,10,0.0,10,0.0,10,,,1.0,10,11.3,,,10.0,8.8,,,10.0,7.1,10.0,16.2,10,16.2,10.0,1609.0,10.0
2008-03-31T17:00+00:00,5805,,,126.0,10.0,161.0,10.0,2.0,10.0,6.1,10.0,988.9,10.0,,,42,10,0.0,10,0.0,10,,,1.0,10,10.9,,,10.0,9.0,,,10.0,7.1,10.0,15.3,10,11.9,10.0,1738.0,10.0
2008-03-31T18:00+00:00,5805,,,79.0,10.0,97.0,10.0,0.8,10.0,3.2,10.0,989.4,10.0,,,49,10,0.0,10,0.0,10,,,0.0,10,10.3,,,10.0,9.0,,,10.0,7.1,10.0,11.7,10,5.6,10.0,1810.0,10.0
2008-03-31T19:00+00:00,5805,,,360.0,10.0,3.0,10.0,1.1,10.0,2.6,10.0,990.3,10.0,,,66,10,0.0,10,0.0,10,,,0.0,10,9.7,,,10.0,9.0,,,10.0,7.2,10.0,8.6,10,3.2,10.0,1930.0,10.0
2008-03-31T20:00+00:00,5805,,,345.0,10.0,3.0,10.0,0.6,10.0,2.6,10.0,990.8,10.0,,,75,10,0.0,10,0.0,10,,,0.0,10,9.2,,,10.0,8.9,,,10.0,7.2,10.0,7.0,10,1.9,10.0,2009.0,10.0
2008-03-31T21:00+00:00,5805,,,352.0,10.0,1.0,10.0,0.5,10.0,1.9,10.0,991.0,10.0,,,83,10,0.0,10,0.0,10,,,0.0,10,8.7,,,10.0,8.8,,,10.0,7.3,10.0,5.7,10,1.0,10.0,2141.0,10.0
2008-03-31T22:00+00:00,5805,,,338.0,10.0,359.0,10.0,0.5,10.0,2.0,10.0,991.2,10.0,,,85,10,0.0,10,0.0,10,,,0.0,10,8.3,,,10.0,8.6,,,10.0,7.3,10.0,5.2,10,0.6,10.0,2201.0,10.0
2008-03-31T23:00+00:00,5805,,,335.0,10.0,351.0,10.0,0.5,10.0,2.3,10.0,991.3,10.0,,,86,10,0.0,10,0.0,10,,,0.0,10,8.0,,,10.0,8.5,,,10.0,7.4,10.0,5.0,10,1.1,10.0,2345.0,10.0
2008-04-01T00:00+00:00,5805,,,338.0,10.0,11.0,10.0,0.6,10.0,2.4,10.0,991.5,10.0,,,89,10,0.0,10,0.0,10,,,0.0,10,7.7,,,10.0,8.3,,,10.0,7.4,10.0,3.9,10,0.2,10.0,25.0,10.0
2008-04-01T01:00+00:00,5805,,,343.0,10.0,332.0,10.0,0.8,10.0,2.4,10.0,991.4,10.0,,,87,10,0.0,10,0.0,10,,,0.0,10,7.4,,,10.0,8.1,,,10.0,7.4,10.0,4.2,10,-0.8,10.0,144.0,10.0
2008-04-01T02:00+00:00,5805,,,331.0,10.0,5.0,10.0,0.7,10.0,2.0,10.0,991.6,10.0,,,90,10,0.0,10,0.0,10,,,0.0,10,7.1,,,10.0,8.0,,,10.0,7.4,10.0,2.8,10,-1.1,10.0,212.0,10.0
2008-04-01T03:00+00:00,5805,,,321.0,10.0,2.0,10.0,0.7,10.0,2.2,10.0,991.9,10.0,,,91,10,0.0,10,0.0,10,,,0.0,10,6.8,,,10.0,7.8,,,10.0,7.5,10.0,2.4,10,-1.5,10.0,316.0,10.0
2008-04-01T04:00+00:00,5805,,,306.0,10.0,330.0,10.0,0.8,10.0,1.8,10.0,992.1,10.0,,,92,10,0.0,10,0.0,10,,,0.0,10,6.5,,,10.0,7.7,,,10.0,7.5,10.0,1.8,10,-1.9,10.0,418.0,10.0
2008-04-01T05:00+00:00,5805,,,332.0,10.0,325.0,10.0,0.5,10.0,1.7,10.0,992.3,10.0,,,92,10,0.0,10,0.0,10,,,0.0,10,6.3,,,10.0,7.5,,,10.0,7.5,10.0,2.2,10,-2.0,10.0,507.0,10.0
2008-04-01T06:00+00:00,5805,,,311.0,10.0,324.0,10.0,1.3,10.0,4.8,10.0,992.4,10.0,,,83,10,0.0,10,0.0,10,,,0.8,10,6.3,,,10.0,7.4,,,10.0,7.5,10.0,8.6,10,-1.2,10.0,655.0,10.0
2008-04-01T07:00+00:00,5805,,,308.0,10.0,312.0,10.0,3.7,10.0,7.7,10.0,992.5,10.0,,,69,10,0.0,10,0.0,10,,,0.6,10,6.9,,,10.0,7.3,,,10.0,7.5,10.0,11.3,10,7.5,10.0,727.0,10.0
2008-04-01T08:00+00:00,5805,,,300.0,10.0,297.0,10.0,4.2,10.0,8.7,10.0,992.5,10.0,,,60,10,0.0,10,0.0,10,,,0.9,10,7.6,,,10.0,7.3,,,10.0,7.5,10.0,12.9,10,13.2,10.0,847.0,10.0
2008-04-01T09:00+00:00,5805,,,296.0,10.0,281.0,10.0,4.9,10.0,10.2,10.0,992.5,10.0,,,54,10,0.0,10,0.0,10,,,1.0,10,8.4,,,10.0,7.4,,,10.0,7.4,10.0,14.2,10,15.0,10.0,930.0,10.0
2008-04-01T10:00+00:00,5805,,,305.0,10.0,323.0,10.0,3.6,10.0,10.2,10.0,992.3,10.0,,,52,10,0.0,10,0.0,10,,,1.0,10,9.1,,,10.0,7.5,,,10.0,7.4,10.0,14.8,10,18.5,10.0,1100.0,10.0
2008-04-01T11:00+00:00,5805,,,313.0,10.0,322.0,10.0,2.8,10.0,9.5,10.0,991.8,10.0,,,51,10,0.0,10,0.0,10,,,0.8,10,9.8,,,10.0,7.8,,,10.0,7.4,10.0,15.5,10,17.8,10.0,1140.0,10.0
2008-04-01T12:00+00:00,5805,,,308.0,10.0,312.0,10.0,2.9,10.0,9.1,10.0,991.4,10.0,,,51,10,0.0,10,0.0,10,,,0.3,10,10.2,,,10.0,8.0,,,10.0,7.4,10.0,16.0,10,17.4,10.0,1227.0,10.0
2008-04-01T13:00+00:00,5805,,,306.0,10.0,314.0,10.0,3.1,10.0,8.6,10.0,991.1,10.0,,,53,10,0.0,10,1.0,10,,,0.0,10,10.2,,,10.0,8.3,,,10.0,7.4,10.0,15.5,10,15.3,10.0,1305.0,10.0
2008-04-01T14:00+00:00,5805,,,284.0,10.0,277.0,10.0,4.9,10.0,10.1,10.0,990.8,10.0,,,54,10,0.0,10,0.0,10,,,0.6,10,10.5,,,10.0,8.4,,,10.0,7.4,10.0,16.2,10,15.4,10.0,1445.0,10.0
2008-04-01T15:00+00:00,5805,,,286.0,10.0,295.0,10.0,5.2,10.0,10.6,10.0,990.6,10.0,,,56,10,0.0,10,0.0,10,,,1.0,10,10.8,,,10.0,8.6,,,10.0,7.4,10.0,15.3,10,18.4,10.0,1530.0,10.0
2008-04-01T16:00+00:00,5805,,,282.0,10.0,287.0,10.0,5.5,10.0,10.6,10.0,990.5,10.0,,,58,10,0.0,10,0.0,10,,,0.4,10,10.7,,,10.0,8.8,,,10.0,7.4,10.0,14.5,10,13.7,10.0,1642.0,10.0
2008-04-01T17:00+00:00,5805,,,284.0,10.0,284.0,10.0,5.1,10.0,11.0,10.0,990.9,10.0,,,62,10,0.0,10,0.0,10,,,0.1,10,10.5,,,10.0,8.9,,,10.0,7.4,10.0,13.6,10,12.3,10.0,1729.0,10.0
2008-04-01T18:00+00:00,5805,,,287.0,10.0,280.0,10.0,4.0,10.0,8.0,10.0,991.4,10.0,,,66,10,0.0,10,0.0,10,,,0.0,10,10.2,,,10.0,9.0,,,10.0,7.4,10.0,12.8,10,10.5,10.0,1801.0,10.0
2008-04-01T19:00+00:00,5805,,,291.0,10.0,296.0,10.0,3.9,10.0,7.3,10.0,991.7,10.0,,,69,10,0.0,10,0.0,10,,,0.0,10,9.9,,,10.0,9.0,,,10.0,7.5,10.0,12.3,10,10.0,10.0,1919.0,10.0
2008-04-01T20:00+00:00,5805,,,292.0,10.0,300.0,10.0,4.1,10.0,7.6,10.0,991.7,10.0,,,72,10,0.0,10,0.0,10,,,0.0,10,9.7,,,10.0,9.0,,,10.0,7.5,10.0,11.8,10,9.4,10.0,2012.0,10.0
2008-04-01T21:00+00:00,5805,,,297.0,10.0,285.0,10.0,3.6,10.0,8.5,10.0,991.8,10.0,,,74,10,0.0,10,0.0,10,,,0.0,10,9.5,,,10.0,9.0,,,10.0,7.5,10.0,11.3,10,9.0,10.0,2103.0,10.0
2008-04-01T22:00+00:00,5805,,,305.0,10.0,279.0,10.0,3.2,10.0,6.8,10.0,991.4,10.0,,,75,10,0.0,10,0.0,10,,,0.0,10,9.3,,,10.0,8.9,,,10.0,7.6,10.0,11.2,10,8.8,10.0,2256.0,10.0
2008-04-01T23:00+00:00,5805,,,306.0,10.0,320.0,10.0,3.0,10.0,6.7,10.0,991.2,10.0,,,74,10,0.0,10,9.0,10,,,0.0,10,9.2,,,10.0,8.9,,,10.0,7.6,10.0,11.5,10,8.9,10.0,2345.0,10.0
2008-04-02T00:00+00:00,5805,,,301.0,10.0,323.0,10.0,3.1,10.0,6.2,10.0,990.8,10.0,,,76,10,0.0,10,27.0,10,,,0.0,10,9.1,,,10.0,8.8,,,10.0,7.6,10.0,11.1,10,9.1,10.0,5.0,10.0
2008-04-02T01:00+00:00,5805,,,301.0,10.0,302.0,10.0,2.8,10.0,5.7,10.0,990.4,10.0,,,75,10,0.0,10,4.0,10,,,0.0,10,9.0,,,10.0,8.8,,,10.0,7.7,10.0,11.3,10,8.9,10.0,156.0,10.0
2008-04-02T02:00+00:00,5805,,,300.0,10.0,310.0,10.0,3.6,10.0,7.3,10.0,989.5,10.0,,,73,10,0.0,10,3.0,10,,,0.0,10,9.0,,,10.0,8.7,,,10.0,7.7,10.0,11.1,10,9.5,10.0,203.0,10.0
2008-04-02T03:00+00:00,5805,,,297.0,10.0,288.0,10.0,4.0,10.0,8.3,10.0,988.9,10.0,,,69,10,0.0,10,0.0,10,,,0.0,10,8.9,,,10.0,8.7,,,10.0,7.7,10.0,11.1,10,9.3,10.0,358.0,10.0
2008-04-02T04:00+00:00,5805,,,294.0,10.0,287.0,10.0,4.3,10.0,9.2,10.0,988.7,10.0,,,70,10,0.0,10,0.0,10,,,0.0,10,8.8,,,10.0,8.6,,,10.0,7.7,10.0,10.6,10,8.5,10.0,412.0,10.0
2008-04-02T05:00+00:00,5805,,,302.0,10.0,283.0,10.0,3.7,10.0,8.5,10.0,989.1,10.0,,,86,10,0.5,10,56.0,10,,,0.0,10,8.7,,,10.0,8.6,,,10.0,7.7,10.0,9.1,10,7.8,10.0,521.0,10.0
2008-04-02T06:00+00:00,5805,,,306.0,10.0,289.0,10.0,2.8,10.0,8.4,10.0,988.9,10.0,,,84,10,0.1,10,48.0,10,,,0.0,10,8.6,,,10.0,8.5,,,10.0,7.8,10.0,9.3,10,7.7,10.0,647.0,10.0
2008-04-02T07:00+00:00,5805,,,304.0,10.0,306.0,10.0,3.2,10.0,6.0,10.0,988.4,10.0,,,72,10,0.0,10,15.0,10,,,0.5,10,8.7,,,10.0,8.5,,,10.0,7.8,10.0,10.9,10,8.0,10.0,702.0,10.0
2008-04-02T08:00+00:00,5805,,,298.0,10.0,284.0,10.0,4.4,10.0,10.0,10.0,988.4,10.0,,,61,10,0.0,10,7.0,10,,,0.9,10,9.1,,,10.0,8.5,,,10.0,7.8,10.0,12.3,10,11.7,10.0,828.0,10.0
2008-04-02T09:00+00:00,5805,,,298.0,10.0,312.0,10.0,4.6,10.0,12.1,10.0,988.5,10.0,,,64,10,0.0,10,0.0,10,,,0.4,10,9.3,,,10.0,8.5,,,10.0,7.8,10.0,11.9,10,12.9,10.0,938.0,10.0
2008-04-02T10:00+00:00,5805,,,290.0,10.0,287.0,10.0,5.8,10.0,13.3,10.0,989.3,10.0,,,86,10,0.5,10,30.0,10,,,0.2,10,9.4,,,10.0,8.6,,,10.0,7.8,10.0,7.8,10,7.4,10.0,1040.0,10.0
2008-04-02T11:00+00:00,5805,,,287.0,10.0,289.0,10.0,6.4,10.0,12.8,10.0,988.7,10.0,,,73,10,0.0,10,5.0,10,,,0.8,10,9.8,,,10.0,8.7,,,10.0,7.8,10.0,10.2,10,7.5,10.0,1154.0,10.0
2008-04-02T12:00+00:00,5805,,,294.0,10.0,304.0,10.0,5.4,10.0,11.8,10.0,989.0,10.0,,,91,10,2.4,10,55.0,10,,,0.0,10,9.6,,,10.0,8.8,,,10.0,7.8,10.0,7.7,10,6.8,10.0,1206.0,10.0
2008-04-02T13:00+00:00,5805,,,298.0,10.0,315.0,10.0,3.6,10.0,7.8,10.0,988.6,10.0,,,75,10,0.1,10,3.0,10,,,0.5,10,9.9,,,10.0,8.8,,,10.0,7.8,10.0,10.8,10,8.3,10.0,1357.0,10.0
2008-04-02T14:00+00:00,5805,,,295.0,10.0,295.0,10.0,4.4,10.0,10.9,10.0,989.2,10.0,,,90,10,1.5,10,46.0,10,,,0.0,10,9.7,,,10.0,8.9,,,10.0,7.8,10.0,7.1,10,6.5,10.0,1436.0,10.0
2008-04-02T15:00+00:00,5805,,,307.0,10.0,312.0,10.0,2.4,10.0,6.5,10.0,988.4,10.0,,,85,10,0.3,10,22.0,10,,,0.3,10,9.6,,,10.0,8.9,,,10.0,7.8,10.0,8.7,10,6.9,10.0,1600.0,10.0
2008-04-02T16:00+00:00,5805,,,299.0,10.0,272.0,10.0,3.3,10.0,7.1,10.0,988.3,10.0,,,81,10,0.0,10,0.0,10,,,0.4,10,9.6,,,10.0,9.0,,,10.0,7.9,10.0,8.3,10,6.9,10.0,1657.0,10.0
2008-04-02T17:00+00:00,5805,,,292.0,10.0,294.0,10.0,3.8,10.0,8.7,10.0,988.7,10.0,,,89,10,0.9,10,31.0,10,,,0.0,10,9.4,,,10.0,9.0,,,10.0,7.9,10.0,7.3,10,6.1,10.0,1718.0,10.0
2008-04-02T18:00+00:00,5805,,,301.0,10.0,307.0,10.0,3.0,10.0,6.9,10.0,989.3,10.0,,,84,10,0.0,10,0.0,10,,,0.0,10,9.1,,,10.0,9.0,,,10.0,7.9,10.0,7.2,10,4.9,10.0,1839.0,10.0
2008-04-02T19:00+00:00,5805,,,297.0,10.0,298.0,10.0,4.0,10.0,10.1,10.0,989.8,10.0,,,88,10,0.7,10,20.0,10,,,0.0,10,8.8,,,10.0,8.9,,,10.0,7.9,10.0,6.4,10,4.5,10.0,1950.0,10.0
2008-04-02T20:00+00:00,5805,,,295.0,10.0,314.0,10.0,3.8,10.0,8.3,10.0,989.9,10.0,,,87,10,0.1,10,10.0,10,,,0.0,10,8.5,,,10.0,8.8,,,10.0,7.9,10.0,6.1,10,4.3,10.0,2044.0,10.0
2008-04-02T21:00+00:00,5805,,,293.0,10.0,321.0,10.0,3.5,10.0,7.5,10.0,989.9,10.0,,,86,10,0.0,10,2.0,10,,,0.0,10,8.3,,,10.0,8.7,,,10.0,7.9,10.0,6.3,10,4.1,10.0,2136.0,10.0
2008-04-02T22:00+00:00,5805,,,292.0,10.0,307.0,10.0,3.6,10.0,7.9,10.0,989.9,10.0,,,84,10,0.0,10,0.0,10,,,0.0,10,8.2,,,10.0,8.6,,,10.0,8.0,10.0,6.4,10,4.0,10.0,2240.0,10.0
2008-04-02T23:00+00:00,5805,,,287.0,10.0,314.0,10.0,3.7,10.0,7.2,10.0,989.6,10.0,,,85,10,0.0,10,0.0,10,,,0.0,10,8.0,,,10.0,8.5,,,10.0,8.0,10.0,6.0,10,3.7,10.0,2305.0,10.0
2008-04-03T00:00+00:00,5805,,,290.0,10.0,297.0,10.0,3.5,10.0,7.3,10.0,989.4,10.0,,,84,10,0.0,10,0.0,10,,,0.0,10,7.8,,,10.0,8.4,,,10.0,8.0,10.0,6.1,10,3.2,10.0,5.0,10.0
2008-04-03T01:00+00:00,5805,,,296.0,10.0,332.0,10.0,2.7,10.0,5.8,10.0,988.9,10.0,,,85,10,0.0,10,5.0,10,,,0.0,10,7.7,,,10.0,8.4,,,10.0,8.0,10.0,5.9,10,4.3,10.0,148.0,10.0
2008-04-03T02:00+00:00,5805,,,297.0,10.0,312.0,10.0,3.3,10.0,7.7,10.0,988.6,10.0,,,87,10,0.0,10,7.0,10,,,0.0,10,7.6,,,10.0,8.3,,,10.0,8.0,10.0,5.7,10,3.6,10.0,255.0,10.0
2008-04-03T03:00+00:00,5805,,,298.0,10.0,306.0,10.0,3.8,10.0,7.9,10.0,988.8,10.0,,,86,10,0.0,10,8.0,10,,,0.0,10,7.5,,,10.0,8.2,,,10.0,8.0,10.0,5.9,10,3.8,10.0,301.0,10.0
2008-04-03T04:00+00:00,5805,,,293.0,10.0,312.0,10.0,3.3,10.0,7.0,10.0,988.8,10.0,,,91,10,0.1,10,35.0,10,,,0.0,10,7.4,,,10.0,8.1,,,10.0,8.0,10.0,5.4,10,4.5,10.0,500.0,10.0
2008-04-03T05:00+00:00,5805,,,297.0,10.0,292.0,10.0,2.9,10.0,6.1,10.0,988.6,10.0,,,91,10,0.1,10,13.0,10,,,0.0,10,7.4,,,10.0,8.0,,,10.0,8.0,10.0,5.3,10,3.8,10.0,600.0,10.0
2008-04-03T06:00+00:00,5805,,,292.0,10.0,290.0,10.0,2.6,10.0,6.8,10.0,988.9,10.0,,,89,10,0.0,10,2.0,10,,,0.1,10,7.3,,,10.0,8.0,,,10.0,8.0,10.0,5.8,10,3.6,10.0,617.0,10.0
2008-04-03T07:00+00:00,5805,,,299.0,10.0,300.0,10.0,2.9,10.0,8.3,10.0,989.1,10.0,,,76,10,0.0,10,0.0,10,,,0.9,10,7.6,,,10.0,7.9,,,10.0,8.0,10.0,7.8,10,6.0,10.0,750.0,10.0
2008-04-03T08:00+00:00,5805,,,304.0,10.0,273.0,10.0,3.6,10.0,8.3,10.0,989.7,10.0,,,72,10,0.0,10,0.0,10,,,0.3,10,7.7,,,10.0,7.9,,,10.0,8.0,10.0,7.8,10,7.8,10.0,833.0,10.0
2008-04-03T09:00+00:00,5805,,,305.0,10.0,313.0,10.0,3.3,10.0,7.9,10.0,990.1,10.0,,,71,10,0.0,10,0.0,10,,,0.1,10,8.0,,,10.0,7.9,,,10.0,8.0,10.0,7.9,10,8.1,10.0,954.0,10.0
2008-04-03T10:00+00:00,5805,,,299.0,10.0,306.0,10.0,3.3,10.0,7.3,10.0,990.4,10.0,,,73,10,0.0,10,5.0,10,,,0.0,10,8.0,,,10.0,7.9,,,10.0,8.0,10.0,8.1,10,7.5,10.0,1008.0,10.0
2008-04-03T11:00+00:00,5805,,,292.0,10.0,290.0,10.0,3.9,10.0,8.7,10.0,990.7,10.0,,,76,10,0.0,10,4.0,10,,,0.1,10,8.1,,,10.0,8.0,,,10.0,7.9,10.0,8.6,10,8.3,10.0,1130.0,10.0
2008-04-03T12:00+00:00,5805,,,293.0,10.0,293.0,10.0,4.3,10.0,8.5,10.0,991.2,10.0,,,80,10,0.0,10,12.0,10,,,0.2,10,8.5,,,10.0,8.0,,,10.0,7.9,10.0,6.7,10,6.6,10.0,1246.0,10.0
2008-04-03T13:00+00:00,5805,,,292.0,10.0,305.0,10.0,3.0,10.0,6.2,10.0,990.8,10.0,,,76,10,0.1,10,13.0,10,,,0.0,10,8.7,,,10.0,8.1,,,10.0,7.9,10.0,8.4,10,6.5,10.0,1400.0,10.0
2008-04-03T14:00+00:00,5805,,,291.0,10.0,296.0,10.0,3.8,10.0,9.2,10.0,990.5,10.0,,,62,10,0.0,10,0.0,10,,,0.7,10,9.2,,,10.0,8.2,,,10.0,7.9,10.0,10.4,10,11.7,10.0,1437.0,10.0
2008-04-03T15:00+00:00,5805,,,291.0,10.0,279.0,10.0,4.5,10.0,9.4,10.0,990.7,10.0,,,59,10,0.0,10,0.0,10,,,0.9,10,9.7,,,10.0,8.3,,,10.0,7.9,10.0,10.2,10,13.9,10.0,1527.0,10.0
2008-04-03T16:00+00:00,5805,,,306.0,10.0,303.0,10.0,3.1,10.0,10.3,10.0,991.3,10.0,,,85,10,0.9,10,29.0,10,,,0.0,10,9.4,,,10.0,8.5,,,10.0,7.9,10.0,7.5,10,5.7,10.0,1612.0,10.0
2008-04-03T17:00+00:00,5805,,,303.0,10.0,314.0,10.0,3.4,10.0,6.9,10.0,991.5,10.0,,,76,10,0.0,10,0.0,10,,,0.2,10,9.1,,,10.0,8.6,,,10.0,7.9,10.0,7.6,10,5.4,10.0,1732.0,10.0
2008-04-03T18:00+00:00,5805,,,290.0,10.0,264.0,10.0,3.9,10.0,9.1,10.0,992.3,10.0,,,80,10,0.0,10,0.0,10,,,0.0,10,8.7,,,10.0,8.6,,,10.0,7.9,10.0,6.5,10,3.8,10.0,1805.0,10.0
2008-04-03T19:00+00:00,5805,,,290.0,10.0,280.0,10.0,3.1,10.0,6.5,10.0,993.4,10.0,,,81,10,0.0,10,0.0,10,,,0.0,10,8.4,,,10.0,8.5,,,10.0,7.9,10.0,6.3,10,3.5,10.0,1907.0,10.0
